Dean	O
Foods	O
,	O
Non-Executive	O
Chairman	O
of	O
the	O
Board	O
,	O
Principal	O
,	O
JLT	O
Beverages	O
,	O
Director	O
Since	O
November	O
1997	O
Chief	O
Executive	O
Officer	O
,	O
Dean	O
Foods	O
Company	O
,	O
Director	O
Since	O
November	O
2012	O
Since	O
2007	O
,	O
Mr.	O
Tanner	O
has	O
served	O
on	O
the	O
Board	O
of	O
Directors	O
of	O
The	O
Boston	O
Beer	O
Company	O
,	O
Inc.	O
,	O
where	O
he	O
is	O
a	O
member	O
of	O
the	O
Audit	O
Committee	O
.	O
He	O
serves	O
as	O
Chair	O
of	O
the	O
Milk	O
Industry	O
Foundation	O
,	O
as	O
Vice	O
Chair	O
of	O
the	O
Board	O
of	O
Directors	O
of	O
the	O
International	O
Dairy	O
Foods	O
Association	O
,	O
and	O
as	O
a	O
member	O
of	O
the	O
Board	O
of	O
Directors	O
of	O
the	O
Grocery	O
Manufacturers	O
Association	O
.	O
He	O
is	O
a	O
graduate	O
of	O
Kansas	O
State	O
University.	O
,	O
Principal	O
,	O
Hill	O
Family	O
Advisors	O
,	O
Director	O
Since	O
December	O
2001	O
Ms.	O
Hill	O
currently	O
serves	O
as	O
principal	O
at	O
Hill	O
Family	O
Advisors	O
and	O
has	O
served	O
in	O
such	O
position	O
since	O
2010	O
.	O
Ms.	O
Hill	O
served	O
as	O
Vice	O
President	O
of	O
Alexander	O
&	O
Associates	O
,	O
a	O
corporate	O
consulting	O
firm	O
which	O
she	O
owned	O
,	O
from	O
1981	O
until	O
her	O
retirement	O
in	O
2010	O
.	O
She	O
was	O
originally	O
elected	O
to	O
our	O
Board	O
of	O
Directors	O
in	O
2001	O
in	O
connection	O
with	O
our	O
acquisition	O
of	O
Dean	O
Holding	O
Company	O
-LRB-	O
formerly	O
known	O
as	O
Dean	O
Foods	O
Company	O
-RRB-	O
-LRB-	O
``	O
Legacy	O
Dean	O
''	O
-RRB-	O
,	O
having	O
served	O
on	O
the	O
Board	O
of	O
Legacy	O
Dean	O
since	O
1997	O
.	O
In	O
addition	O
to	O
our	O
Board	O
,	O
Ms.	O
Hill	O
also	O
serves	O
on	O
the	O
Boards	O
of	O
Directors	O
of	O
The	O
Wendy	O
's	O
Company	O
,	O
where	O
she	O
serves	O
on	O
the	O
Compensation	O
Committee	O
,	O
and	O
Carlyle	O
Group	O
Management	O
L.L.C.	O
,	O
the	O
general	O
partner	O
of	O
The	O
Carlyle	O
Group	O
L.P.	O
.	O
She	O
also	O
serves	O
as	O
a	O
trustee	O
of	O
Duke	O
University	O
and	O
serves	O
on	O
the	O
boards	O
of	O
the	O
following	O
non-profit	O
entities	O
:	O
Knight	O
Commission	O
