Charles	PERSON
R.	PERSON
Schwab	PERSON
Chairman	TITLE
,	O
Walter	PERSON
W.	PERSON
Bettinger	PERSON
II	O
President	TITLE
and	O
CEO	TITLE
,	O
John	PERSON
K.	PERSON
Adams	PERSON
,	O
Jr.	O
.	O
Audit	TITLE
Committee	TITLE
Nominating	TITLE
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
Risk	TITLE
Committee	TITLE
,	O
Stephen	PERSON
A.	PERSON
Ellis	PERSON
Audit	TITLE
Committee	TITLE
Nominating	TITLE
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
,	O
Mark	PERSON
A.	PERSON
Goldfarb	PERSON
Audit	TITLE
Committee	TITLE
Nominating	TITLE
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
,	O
William	PERSON
S.	PERSON
Haraf	PERSON
Audit	TITLE
Committee	TITLE
Nominating	TITLE
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
Risk	TITLE
Committee	TITLE
,	O
Stephen	PERSON
T.	PERSON
McLin	PERSON
Nominating	O
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
Risk	TITLE
Committee	TITLE
,	O
Paula	PERSON
A.	PERSON
Sneed	PERSON
Compensation	TITLE
Committee	TITLE
Nominating	TITLE
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
,	O
Roger	PERSON
O.	PERSON
Walther	PERSON
Compensation	TITLE
Committee	TITLE
Nominating	TITLE
and	O
Corporate	TITLE
Governance	TITLE
Committee	TITLE
,	O
Compensation	O
Committee	O
,	O
Risk	O
Committee	O
,	O
Director	O
Independence	O
Standards	O
,	O
Note	O
:	O
Ages	O
of	O
Board	O
Members	O
are	O
accurate	O
as	O
of	O
March	O
30	O
,	O
2016	O
.	O
Brokerage	O
Products	O
:	O
Not	O
FDIC	O
Insured	O
•	O
No	O
Bank	O
Guarantee	O
•	O
May	O
Lose	O
Value	O
,	O
Charles	O
Schwab	O
&	O
Co.	O
,	O
Inc.	O
is	O
an	O
equal	O
opportunity	O
and	O
affirmative	O
action	O
employer	O
committed	O
to	O
diversifying	O
its	O
workforce	O
.	O
It	O
is	O
Schwab	O
's	O
policy	O
to	O
provide	O
equal	O
employment	O
opportunities	O
to	O
all	O
employees	O
and	O
applicants	O
without	O
regard	O
to	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
-LRB-	O
including	O
pregnancy	O
,	O
childbirth	O
,	O
breastfeeding	O
,	O
or	O
related	O
medical	O
conditions	O
-RRB-	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
national	O
origin	O
,	O
ancestry	O
,	O
age	O
,	O
disability	O
,	O
legally	O
protected	O
medical	O
condition	O
,	O
genetic	O
information	O
,	O
marital	O
status	O
,	O
sexual	O
orientation	O
,	O
protected	O
veteran	O
status	O
,	O
military	O
status	O
,	O
citizenship	O
status	O
or	O
any	O
other	O
status	O
that	O
is	O
protected	O
by	O
law	O
.	O
The	O
Charles	O
Schwab	O
Corporation	O
provides	O
a	O
full	O
range	O
of	O
securities	O
,	O
brokerage	O
,	O
banking	O
,	O
money	O
management	O
,	O
and	O
financial	O
advisory	O
services	O
through	O
its	O
operating	O
subsidiaries	O
.	O
Its	O
broker-dealer	O
subsidiary	O
,	O
Charles	O
Schwab	O
&	O
Co.	O
,	O
Inc.	O
-LRB-	O
``	O
Schwab	O
''	O
-RRB-	O
,	O
Member	O
SIPC	O
,	O
offers	O
investment	O
services	O
and	O
products	O
,	O
including	O
Schwab	O
brokerage	O
accounts	O
.	O
Its	O
banking	O
subsidiary	O
,	O
Charles	O
Schwab	O
Bank	O
-LRB-	O
member	O
FDIC	O
and	O
an	O
Equal	O
Housing	O
Lender	O
-RRB-	O
,	O
provides	O
deposit	O
and	O
lending	O
services	O
and	O
products	O
.	O
Schwab	O
Advisor	O
Services	O
™	O
serves	O
independent	O
investment	O
advisors	O
and	O
includes	O
the	O
custody	O
,	O
trading	O
,	O
and	O
support	O
services	O
of	O
Schwab	O
.	O
Independent	O
investment	O
advisors	O
are	O
not	O
owned	O
,	O
affiliated	O
with	O
,	O
or	O
supervised	O
by	O
Schwab	O
.	O
Schwab	O
Retirement	O
Plan	O
Services	O
,	O
Inc.	O
provides	O
recordkeeping	O
and	O
related	O
services	O
with	O
respect	O
to	O
retirement	O
plans	O
.	O
http://www.aboutschwab.com/governance	O
