<?[a-z0-9._%+-]+@[a-z0-9.-]+\.[a-z]{2,4}>?	EMAIL	2
router tender	TITLE	MISC	1
router-tender	TITLE	MISC	1
printed circuit boards router	TITLE	MISC	1
printed-circuit-boards-router	TITLE	MISC	1
routing clerk	TITLE	MISC	1
routing-clerk	TITLE	MISC	1
routing clerk	TITLE	MISC	1
routing-clerk	TITLE	MISC	1
routing-equipment tender	TITLE	MISC	1
routing equipment tender	TITLE	MISC	1
routing-equipment-tender	TITLE	MISC	1
roving sizer	TITLE	MISC	1
roving-sizer	TITLE	MISC	1
fiberglass roving winder	TITLE	MISC	1
fiberglass-roving-winder	TITLE	MISC	1
roving-weight gauger	TITLE	MISC	1
roving weight gauger	TITLE	MISC	1
roving-weight-gauger	TITLE	MISC	1
hoeing row boss	TITLE	MISC	1
hoeing-row-boss	TITLE	MISC	1
rubber	TITLE	MISC	1
rubber	TITLE	MISC	1
rubber and plastics worker	TITLE	MISC	1
rubber-and-plastics-worker	TITLE	MISC	1
rubber cutter	TITLE	MISC	1
rubber-cutter	TITLE	MISC	1
rubber liner	TITLE	MISC	1
rubber-liner	TITLE	MISC	1
rubber molder	TITLE	MISC	1
rubber-molder	TITLE	MISC	1
rubber tester	TITLE	MISC	1
rubber-tester	TITLE	MISC	1
rubber-cutting-machine tender	TITLE	MISC	1
rubber cutting machine tender	TITLE	MISC	1
rubber-cutting-machine-tender	TITLE	MISC	1
rubber-goods assembler	TITLE	MISC	1
rubber goods assembler	TITLE	MISC	1
rubber-goods-assembler	TITLE	MISC	1
rubber-goods cutter-finisher	TITLE	MISC	1
rubber goods cutter finisher	TITLE	MISC	1
rubber-goods-cutter-finisher	TITLE	MISC	1
rubber-goods inspector-tester	TITLE	MISC	1
rubber goods inspector tester	TITLE	MISC	1
rubber-goods-inspector-tester	TITLE	MISC	1
rubber-goods repairer	TITLE	MISC	1
rubber goods repairer	TITLE	MISC	1
rubber-goods-repairer	TITLE	MISC	1
rubber-goods tester	TITLE	MISC	1
rubber goods tester	TITLE	MISC	1
rubber-goods-tester	TITLE	MISC	1
rubberizing mechanic	TITLE	MISC	1
rubberizing-mechanic	TITLE	MISC	1
rubber-mill operator	TITLE	MISC	1
rubber mill operator	TITLE	MISC	1
rubber-mill-operator	TITLE	MISC	1
rubber-mill tender	TITLE	MISC	1
rubber mill tender	TITLE	MISC	1
rubber-mill-tender	TITLE	MISC	1
rubber-mold maker	TITLE	MISC	1
rubber mold maker	TITLE	MISC	1
rubber-mold-maker	TITLE	MISC	1
rubber-printing-machine operator	TITLE	MISC	1
rubber printing machine operator	TITLE	MISC	1
rubber-printing-machine-operator	TITLE	MISC	1
rubber-roller grinder	TITLE	MISC	1
rubber roller grinder	TITLE	MISC	1
rubber-roller-grinder	TITLE	MISC	1
rubber-stamp maker	TITLE	MISC	1
rubber stamp maker	TITLE	MISC	1
rubber-stamp-maker	TITLE	MISC	1
rubber-thread spooler	TITLE	MISC	1
rubber thread spooler	TITLE	MISC	1
rubber-thread-spooler	TITLE	MISC	1
rubber-tubing splicer	TITLE	MISC	1
rubber tubing splicer	TITLE	MISC	1
rubber-tubing-splicer	TITLE	MISC	1
hand rug braider	TITLE	MISC	1
hand-rug-braider	TITLE	MISC	1
rug cleaner	TITLE	MISC	1
rug-cleaner	TITLE	MISC	1
hand rug cleaner	TITLE	MISC	1
hand-rug-cleaner	TITLE	MISC	1
machine rug cleaner	TITLE	MISC	1
machine-rug-cleaner	TITLE	MISC	1
rug clipper	TITLE	MISC	1
rug-clipper	TITLE	MISC	1
rug cutter	TITLE	MISC	1
rug-cutter	TITLE	MISC	1
rug cutter	TITLE	MISC	1
rug-cutter	TITLE	MISC	1
rug dyer i	TITLE	MISC	1
rug-dyer-i	TITLE	MISC	1
rug dyer ii	TITLE	MISC	1
rug-dyer-ii	TITLE	MISC	1
rug hooker	TITLE	MISC	1
rug-hooker	TITLE	MISC	1
rug inspector	TITLE	MISC	1
rug-inspector	TITLE	MISC	1
rug inspector	TITLE	MISC	1
rug-inspector	TITLE	MISC	1
rug inspector i	TITLE	MISC	1
rug-inspector-i	TITLE	MISC	1
rug inspector ii	TITLE	MISC	1
rug-inspector-ii	TITLE	MISC	1
rug measurer	TITLE	MISC	1
rug-measurer	TITLE	MISC	1
rug repairer	TITLE	MISC	1
rug-repairer	TITLE	MISC	1
axminster rug setter	TITLE	MISC	1
axminster-rug-setter	TITLE	MISC	1
rug-backing stenciler	TITLE	MISC	1
rug backing stenciler	TITLE	MISC	1
rug-backing-stenciler	TITLE	MISC	1
rug-cleaner helper	TITLE	MISC	1
rug cleaner helper	TITLE	MISC	1
rug-cleaner-helper	TITLE	MISC	1
rug-cutter helper	TITLE	MISC	1
rug cutter helper	TITLE	MISC	1
rug-cutter-helper	TITLE	MISC	1
rug-drying-machine operator	TITLE	MISC	1
rug drying machine operator	TITLE	MISC	1
rug-drying-machine-operator	TITLE	MISC	1
rug-dry-room attendant	TITLE	MISC	1
rug dry room attendant	TITLE	MISC	1
rug-dry-room-attendant	TITLE	MISC	1
rug-dyer helper	TITLE	MISC	1
rug dyer helper	TITLE	MISC	1
rug-dyer-helper	TITLE	MISC	1
rug-frame mounter	TITLE	MISC	1
rug frame mounter	TITLE	MISC	1
rug-frame-mounter	TITLE	MISC	1
rug-inspector helper	TITLE	MISC	1
rug inspector helper	TITLE	MISC	1
rug-inspector-helper	TITLE	MISC	1
rug-inspector helper	TITLE	MISC	1
rug inspector helper	TITLE	MISC	1
rug-inspector-helper	TITLE	MISC	1
rug-sample beveler	TITLE	MISC	1
rug sample beveler	TITLE	MISC	1
rug-sample-beveler	TITLE	MISC	1
ruling-machine set-up operator	TITLE	MISC	1
ruling machine set up operator	TITLE	MISC	1
ruling-machine-set-up-operator	TITLE	MISC	1
running rigger	TITLE	MISC	1
running-rigger	TITLE	MISC	1
rural mail carrier	TITLE	MISC	1
rural-mail-carrier	TITLE	MISC	1
sack repairer	TITLE	MISC	1
sack-repairer	TITLE	MISC	1
sack-department supervisor	TITLE	MISC	1
sack department supervisor	TITLE	MISC	1
sack-department-supervisor	TITLE	MISC	1
saddle maker	TITLE	MISC	1
saddle-maker	TITLE	MISC	1
saddle-and-side wire stitcher	TITLE	MISC	1
saddle and side wire stitcher	TITLE	MISC	1
saddle-and-side-wire-stitcher	TITLE	MISC	1
safe-and-vault service mechanic	TITLE	MISC	1
safe and vault service mechanic	TITLE	MISC	1
safe-and-vault-service-mechanic	TITLE	MISC	1
safe-deposit-box rental clerk	TITLE	MISC	1
safe deposit box rental clerk	TITLE	MISC	1
safe-deposit-box-rental-clerk	TITLE	MISC	1
safety coordinator	TITLE	MISC	1
safety-coordinator	TITLE	MISC	1
safety engineer	TITLE	MISC	1
safety-engineer	TITLE	MISC	1
mines safety engineer	TITLE	MISC	1
mines-safety-engineer	TITLE	MISC	1
safety inspector	TITLE	MISC	1
safety-inspector	TITLE	MISC	1
safety inspector	TITLE	MISC	1
safety-inspector	TITLE	MISC	1
safety inspector	TITLE	MISC	1
safety-inspector	TITLE	MISC	1
truck safety inspector	TITLE	MISC	1
truck-safety-inspector	TITLE	MISC	1
safety manager	TITLE	MISC	1
safety-manager	TITLE	MISC	1
safety manager	TITLE	MISC	1
safety-manager	TITLE	MISC	1
safety-clothing-and-equipment developer	TITLE	MISC	1
safety clothing and equipment developer	TITLE	MISC	1
safety-clothing-and-equipment-developer	TITLE	MISC	1
safety-lamp keeper	TITLE	MISC	1
safety lamp keeper	TITLE	MISC	1
safety-lamp-keeper	TITLE	MISC	1
safety-pin-assembling-machine operator	TITLE	MISC	1
safety pin assembling machine operator	TITLE	MISC	1
safety-pin-assembling-machine-operator	TITLE	MISC	1
sagger maker	TITLE	MISC	1
sagger-maker	TITLE	MISC	1
sagger preparer	TITLE	MISC	1
sagger-preparer	TITLE	MISC	1
sail cutter	TITLE	MISC	1
sail-cutter	TITLE	MISC	1
sail-lay-out worker	TITLE	MISC	1
sail lay out worker	TITLE	MISC	1
sail-lay-out-worker	TITLE	MISC	1
pleasure craft sailor	TITLE	MISC	1
pleasure-craft-sailor	TITLE	MISC	1
salad maker	TITLE	MISC	1
salad-maker	TITLE	MISC	1
business services sales agent	TITLE	MISC	1
business-services-sales-agent	TITLE	MISC	1
financial-report service sales agent	TITLE	MISC	1
financial report service sales agent	TITLE	MISC	1
financial-report-service-sales-agent	TITLE	MISC	1
insurance sales agent	TITLE	MISC	1
insurance-sales-agent	TITLE	MISC	1
pest control service sales agent	TITLE	MISC	1
pest-control-service-sales-agent	TITLE	MISC	1
psychological tests and industrial relations sales agent	TITLE	MISC	1
psychological-tests-and-industrial-relations-sales-agent	TITLE	MISC	1
real estate sales agent	TITLE	MISC	1
real-estate-sales-agent	TITLE	MISC	1
sales attendant	TITLE	MISC	1
sales-attendant	TITLE	MISC	1
building materials sales attendant	TITLE	MISC	1
building-materials-sales-attendant	TITLE	MISC	1
sales clerk	TITLE	MISC	1
sales-clerk	TITLE	MISC	1
food sales clerk	TITLE	MISC	1
food-sales-clerk	TITLE	MISC	1
sales correspondent	TITLE	MISC	1
sales-correspondent	TITLE	MISC	1
aeronautical products sales engineer	TITLE	MISC	1
aeronautical-products-sales-engineer	TITLE	MISC	1
agricultural equipment sales engineer	TITLE	MISC	1
agricultural-equipment-sales-engineer	TITLE	MISC	1
ceramic products sales engineer	TITLE	MISC	1
ceramic-products-sales-engineer	TITLE	MISC	1
marine equipment sales engineer	TITLE	MISC	1
marine-equipment-sales-engineer	TITLE	MISC	1
mechanical equipment sales engineer	TITLE	MISC	1
mechanical-equipment-sales-engineer	TITLE	MISC	1
mining-and-oil-well equipment and services sales engineer	TITLE	MISC	1
mining and oil well equipment and services sales engineer	TITLE	MISC	1
mining-and-oil-well-equipment-and-services-sales-engineer	TITLE	MISC	1
nuclear equipment sales engineer	TITLE	MISC	1
nuclear-equipment-sales-engineer	TITLE	MISC	1
sales exhibitor	TITLE	MISC	1
sales-exhibitor	TITLE	MISC	1
sales representative	TITLE	MISC	1
sales-representative	TITLE	MISC	1
abrasives sales representative	TITLE	MISC	1
abrasives-sales-representative	TITLE	MISC	1
advertising sales representative	TITLE	MISC	1
advertising-sales-representative	TITLE	MISC	1
aircraft sales representative	TITLE	MISC	1
aircraft-sales-representative	TITLE	MISC	1
aircraft equipment and parts sales representative	TITLE	MISC	1
aircraft-equipment-and-parts-sales-representative	TITLE	MISC	1
animal-feed products sales representative	TITLE	MISC	1
animal feed products sales representative	TITLE	MISC	1
animal-feed-products-sales-representative	TITLE	MISC	1
apparel trimmings sales representative	TITLE	MISC	1
apparel-trimmings-sales-representative	TITLE	MISC	1
architectural and engineering supplies sales representative	TITLE	MISC	1
architectural-and-engineering-supplies-sales-representative	TITLE	MISC	1
audiovisual program productions sales representative	TITLE	MISC	1
audiovisual-program-productions-sales-representative	TITLE	MISC	1
automotive-leasing sales representative	TITLE	MISC	1
automotive leasing sales representative	TITLE	MISC	1
automotive-leasing-sales-representative	TITLE	MISC	1
barber and beauty equipment and supplies sales representative	TITLE	MISC	1
barber-and-beauty-equipment-and-supplies-sales-representative	TITLE	MISC	1
boats and marine supplies sales representative	TITLE	MISC	1
boats-and-marine-supplies-sales-representative	TITLE	MISC	1
bottles and bottling equipment sales representative	TITLE	MISC	1
bottles-and-bottling-equipment-sales-representative	TITLE	MISC	1
building equipment and supplies sales representative	TITLE	MISC	1
building-equipment-and-supplies-sales-representative	TITLE	MISC	1
canvas products sales representative	TITLE	MISC	1
canvas-products-sales-representative	TITLE	MISC	1
chemicals and drugs sales representative	TITLE	MISC	1
chemicals-and-drugs-sales-representative	TITLE	MISC	1
church furniture and religious supplies sales representative	TITLE	MISC	1
church-furniture-and-religious-supplies-sales-representative	TITLE	MISC	1
commercial equipment and supplies sales representative	TITLE	MISC	1
commercial-equipment-and-supplies-sales-representative	TITLE	MISC	1
communication equipment sales representative	TITLE	MISC	1
communication-equipment-sales-representative	TITLE	MISC	1
computers and edp systems sales representative	TITLE	MISC	1
computers-and-edp-systems-sales-representative	TITLE	MISC	1
construction machinery sales representative	TITLE	MISC	1
construction-machinery-sales-representative	TITLE	MISC	1
containers sales representative	TITLE	MISC	1
containers-sales-representative	TITLE	MISC	1
cordage sales representative	TITLE	MISC	1
cordage-sales-representative	TITLE	MISC	1
dairy supplies sales representative	TITLE	MISC	1
dairy-supplies-sales-representative	TITLE	MISC	1
dancing instructions sales representative	TITLE	MISC	1
dancing-instructions-sales-representative	TITLE	MISC	1
data processing services sales representative	TITLE	MISC	1
data-processing-services-sales-representative	TITLE	MISC	1
dental and medical equipment and supplies sales representative	TITLE	MISC	1
dental-and-medical-equipment-and-supplies-sales-representative	TITLE	MISC	1
door-to-door sales representative	TITLE	MISC	1
door to door sales representative	TITLE	MISC	1
door-to-door-sales-representative	TITLE	MISC	1
education courses sales representative	TITLE	MISC	1
education-courses-sales-representative	TITLE	MISC	1
electronics parts sales representative	TITLE	MISC	1
electronics-parts-sales-representative	TITLE	MISC	1
electroplating sales representative	TITLE	MISC	1
electroplating-sales-representative	TITLE	MISC	1
elevators, escalators, and dumbwaiters sales representative	TITLE	MISC	1
elevators,-escalators,-and-dumbwaiters-sales-representative	TITLE	MISC	1
farm and garden equipment and supplies sales representative	TITLE	MISC	1
farm-and-garden-equipment-and-supplies-sales-representative	TITLE	MISC	1
financial services sales representative	TITLE	MISC	1
financial-services-sales-representative	TITLE	MISC	1
food products sales representative	TITLE	MISC	1
food-products-sales-representative	TITLE	MISC	1
footwear sales representative	TITLE	MISC	1
footwear-sales-representative	TITLE	MISC	1
foundry and machine shop products sales representative	TITLE	MISC	1
foundry-and-machine-shop-products-sales-representative	TITLE	MISC	1
franchise sales representative	TITLE	MISC	1
franchise-sales-representative	TITLE	MISC	1
fuels sales representative	TITLE	MISC	1
fuels-sales-representative	TITLE	MISC	1
general merchandise sales representative	TITLE	MISC	1
general-merchandise-sales-representative	TITLE	MISC	1
graphic art sales representative	TITLE	MISC	1
graphic-art-sales-representative	TITLE	MISC	1
hardware supplies sales representative	TITLE	MISC	1
hardware-supplies-sales-representative	TITLE	MISC	1
herbicide service sales representative	TITLE	MISC	1
herbicide-service-sales-representative	TITLE	MISC	1
hobbies and crafts sales representative	TITLE	MISC	1
hobbies-and-crafts-sales-representative	TITLE	MISC	1
home furnishings sales representative	TITLE	MISC	1
home-furnishings-sales-representative	TITLE	MISC	1
hotel and restaurant equipment and supplies sales representative	TITLE	MISC	1
hotel-and-restaurant-equipment-and-supplies-sales-representative	TITLE	MISC	1
hotel services sales representative	TITLE	MISC	1
hotel-services-sales-representative	TITLE	MISC	1
household appliances sales representative	TITLE	MISC	1
household-appliances-sales-representative	TITLE	MISC	1
industrial machinery sales representative	TITLE	MISC	1
industrial-machinery-sales-representative	TITLE	MISC	1
industrial rubber goods sales representative	TITLE	MISC	1
industrial-rubber-goods-sales-representative	TITLE	MISC	1
jewelry sales representative	TITLE	MISC	1
jewelry-sales-representative	TITLE	MISC	1
leather goods sales representative	TITLE	MISC	1
leather-goods-sales-representative	TITLE	MISC	1
livestock sales representative	TITLE	MISC	1
livestock-sales-representative	TITLE	MISC	1
lubricating equipment sales representative	TITLE	MISC	1
lubricating-equipment-sales-representative	TITLE	MISC	1
malt liquors sales representative	TITLE	MISC	1
malt-liquors-sales-representative	TITLE	MISC	1
material-handling equipment sales representative	TITLE	MISC	1
material handling equipment sales representative	TITLE	MISC	1
material-handling-equipment-sales-representative	TITLE	MISC	1
men's and boys' apparel sales representative	TITLE	MISC	1
men's-and-boys'-apparel-sales-representative	TITLE	MISC	1
metals sales representative	TITLE	MISC	1
metals-sales-representative	TITLE	MISC	1
mortician supplies sales representative	TITLE	MISC	1
mortician-supplies-sales-representative	TITLE	MISC	1
motor vehicles and supplies sales representative	TITLE	MISC	1
motor-vehicles-and-supplies-sales-representative	TITLE	MISC	1
musical instruments and accessories sales representative	TITLE	MISC	1
musical-instruments-and-accessories-sales-representative	TITLE	MISC	1
novelties sales representative	TITLE	MISC	1
novelties-sales-representative	TITLE	MISC	1
office machines sales representative	TITLE	MISC	1
office-machines-sales-representative	TITLE	MISC	1
oil field supplies and equipment sales representative	TITLE	MISC	1
oil-field-supplies-and-equipment-sales-representative	TITLE	MISC	1
paper and paper products sales representative	TITLE	MISC	1
paper-and-paper-products-sales-representative	TITLE	MISC	1
petroleum products sales representative	TITLE	MISC	1
petroleum-products-sales-representative	TITLE	MISC	1
plastic products sales representative	TITLE	MISC	1
plastic-products-sales-representative	TITLE	MISC	1
poultry equipment and supplies sales representative	TITLE	MISC	1
poultry-equipment-and-supplies-sales-representative	TITLE	MISC	1
precision instruments sales representative	TITLE	MISC	1
precision-instruments-sales-representative	TITLE	MISC	1
pressure-sensitive tape sales representative	TITLE	MISC	1
pressure sensitive tape sales representative	TITLE	MISC	1
pressure-sensitive-tape-sales-representative	TITLE	MISC	1
printing sales representative	TITLE	MISC	1
printing-sales-representative	TITLE	MISC	1
printing supplies sales representative	TITLE	MISC	1
printing-supplies-sales-representative	TITLE	MISC	1
public utilities sales representative	TITLE	MISC	1
public-utilities-sales-representative	TITLE	MISC	1
publications sales representative	TITLE	MISC	1
publications-sales-representative	TITLE	MISC	1
radio and television time sales representative	TITLE	MISC	1
radio-and-television-time-sales-representative	TITLE	MISC	1
radiographic-inspection equipment and services sales representative	TITLE	MISC	1
radiographic inspection equipment and services sales representative	TITLE	MISC	1
radiographic-inspection-equipment-and-services-sales-representative	TITLE	MISC	1
railroad equipment and supplies sales representative	TITLE	MISC	1
railroad-equipment-and-supplies-sales-representative	TITLE	MISC	1
recreation and sporting goods sales representative	TITLE	MISC	1
recreation-and-sporting-goods-sales-representative	TITLE	MISC	1
safety apparel and equipment sales representative	TITLE	MISC	1
safety-apparel-and-equipment-sales-representative	TITLE	MISC	1
school equipment and supplies sales representative	TITLE	MISC	1
school-equipment-and-supplies-sales-representative	TITLE	MISC	1
security systems sales representative	TITLE	MISC	1
security-systems-sales-representative	TITLE	MISC	1
shipping services sales representative	TITLE	MISC	1
shipping-services-sales-representative	TITLE	MISC	1
shoe leather and findings sales representative	TITLE	MISC	1
shoe-leather-and-findings-sales-representative	TITLE	MISC	1
signs sales representative	TITLE	MISC	1
signs-sales-representative	TITLE	MISC	1
signs and displays sales representative	TITLE	MISC	1
signs-and-displays-sales-representative	TITLE	MISC	1
telephone services sales representative	TITLE	MISC	1
telephone-services-sales-representative	TITLE	MISC	1
television cable service sales representative	TITLE	MISC	1
television-cable-service-sales-representative	TITLE	MISC	1
textile designs sales representative	TITLE	MISC	1
textile-designs-sales-representative	TITLE	MISC	1
textile machinery sales representative	TITLE	MISC	1
textile-machinery-sales-representative	TITLE	MISC	1
textiles sales representative	TITLE	MISC	1
textiles-sales-representative	TITLE	MISC	1
tobacco products and smoking supplies sales representative	TITLE	MISC	1
tobacco-products-and-smoking-supplies-sales-representative	TITLE	MISC	1
toilet preparations sales representative	TITLE	MISC	1
toilet-preparations-sales-representative	TITLE	MISC	1
ultrasonic equipment sales representative	TITLE	MISC	1
ultrasonic-equipment-sales-representative	TITLE	MISC	1
uniforms sales representative	TITLE	MISC	1
uniforms-sales-representative	TITLE	MISC	1
upholstery and furniture repair sales representative	TITLE	MISC	1
upholstery-and-furniture-repair-sales-representative	TITLE	MISC	1
vending and coin machines sales representative	TITLE	MISC	1
vending-and-coin-machines-sales-representative	TITLE	MISC	1
veterinarian supplies sales representative	TITLE	MISC	1
veterinarian-supplies-sales-representative	TITLE	MISC	1
videotape sales representative	TITLE	MISC	1
videotape-sales-representative	TITLE	MISC	1
water-softening equipment sales representative	TITLE	MISC	1
water softening equipment sales representative	TITLE	MISC	1
water-softening-equipment-sales-representative	TITLE	MISC	1
water-treatment chemicals sales representative	TITLE	MISC	1
water treatment chemicals sales representative	TITLE	MISC	1
water-treatment-chemicals-sales-representative	TITLE	MISC	1
weather-forecasting service sales representative	TITLE	MISC	1
weather forecasting service sales representative	TITLE	MISC	1
weather-forecasting-service-sales-representative	TITLE	MISC	1
weighing and force-measurement instruments sales representative	TITLE	MISC	1
weighing and force measurement instruments sales representative	TITLE	MISC	1
weighing-and-force-measurement-instruments-sales-representative	TITLE	MISC	1
welding equipment sales representative	TITLE	MISC	1
welding-equipment-sales-representative	TITLE	MISC	1
wire rope sales representative	TITLE	MISC	1
wire-rope-sales-representative	TITLE	MISC	1
women's and girls' apparel sales representative	TITLE	MISC	1
women's-and-girls'-apparel-sales-representative	TITLE	MISC	1
writing and marking pens sales representative	TITLE	MISC	1
writing-and-marking-pens-sales-representative	TITLE	MISC	1
malt liquors sales supervisor	TITLE	MISC	1
malt-liquors-sales-supervisor	TITLE	MISC	1
electrical products sales-engineer	TITLE	MISC	1
electrical products sales engineer	TITLE	MISC	1
electrical-products-sales-engineer	TITLE	MISC	1
electronics products and systems sales-engineer	TITLE	MISC	1
electronics products and systems sales engineer	TITLE	MISC	1
electronics-products-and-systems-sales-engineer	TITLE	MISC	1
art objects salesPERSON	TITLE	MISC	1
art-objects-salesPERSON	TITLE	MISC	1
automobile accessories salesPERSON	TITLE	MISC	1
automobile-accessories-salesPERSON	TITLE	MISC	1
automobiles salesPERSON	TITLE	MISC	1
automobiles-salesPERSON	TITLE	MISC	1
books salesPERSON	TITLE	MISC	1
books-salesPERSON	TITLE	MISC	1
burial needs salesPERSON	TITLE	MISC	1
burial-needs-salesPERSON	TITLE	MISC	1
china and silverware salesPERSON	TITLE	MISC	1
china-and-silverware-salesPERSON	TITLE	MISC	1
corsets salesPERSON	TITLE	MISC	1
corsets-salesPERSON	TITLE	MISC	1
cosmetics and toiletries salesPERSON	TITLE	MISC	1
cosmetics-and-toiletries-salesPERSON	TITLE	MISC	1
curtains and draperies salesPERSON	TITLE	MISC	1
curtains-and-draperies-salesPERSON	TITLE	MISC	1
electric motors salesPERSON	TITLE	MISC	1
electric-motors-salesPERSON	TITLE	MISC	1
floor coverings salesPERSON	TITLE	MISC	1
floor-coverings-salesPERSON	TITLE	MISC	1
florist supplies salesPERSON	TITLE	MISC	1
florist-supplies-salesPERSON	TITLE	MISC	1
flowers salesPERSON	TITLE	MISC	1
flowers-salesPERSON	TITLE	MISC	1
flying squad salesPERSON	TITLE	MISC	1
flying-squad-salesPERSON	TITLE	MISC	1
furniture salesPERSON	TITLE	MISC	1
furniture-salesPERSON	TITLE	MISC	1
furs salesPERSON	TITLE	MISC	1
furs-salesPERSON	TITLE	MISC	1
general hardware salesPERSON	TITLE	MISC	1
general-hardware-salesPERSON	TITLE	MISC	1
general merchandise salesPERSON	TITLE	MISC	1
general-merchandise-salesPERSON	TITLE	MISC	1
horticultural and nursery products salesPERSON	TITLE	MISC	1
horticultural-and-nursery-products-salesPERSON	TITLE	MISC	1
household appliances salesPERSON	TITLE	MISC	1
household-appliances-salesPERSON	TITLE	MISC	1
infants' and children's wear salesPERSON	TITLE	MISC	1
infants'-and-children's-wear-salesPERSON	TITLE	MISC	1
jewelry salesPERSON	TITLE	MISC	1
jewelry-salesPERSON	TITLE	MISC	1
leather-and-suede apparel-and-accessories salesPERSON	TITLE	MISC	1
leather and suede apparel and accessories salesPERSON	TITLE	MISC	1
leather-and-suede-apparel-and-accessories-salesPERSON	TITLE	MISC	1
men's and boys' clothing salesPERSON	TITLE	MISC	1
men's-and-boys'-clothing-salesPERSON	TITLE	MISC	1
men's furnishings salesPERSON	TITLE	MISC	1
men's-furnishings-salesPERSON	TITLE	MISC	1
millinery salesPERSON	TITLE	MISC	1
millinery-salesPERSON	TITLE	MISC	1
musical instruments and accessories salesPERSON	TITLE	MISC	1
musical-instruments-and-accessories-salesPERSON	TITLE	MISC	1
orthopedic shoes salesPERSON	TITLE	MISC	1
orthopedic-shoes-salesPERSON	TITLE	MISC	1
parts salesPERSON	TITLE	MISC	1
parts-salesPERSON	TITLE	MISC	1
pets and pet supplies salesPERSON	TITLE	MISC	1
pets-and-pet-supplies-salesPERSON	TITLE	MISC	1
phonograph records and tape recordings salesPERSON	TITLE	MISC	1
phonograph-records-and-tape-recordings-salesPERSON	TITLE	MISC	1
photographic supplies and equipment salesPERSON	TITLE	MISC	1
photographic-supplies-and-equipment-salesPERSON	TITLE	MISC	1
pianos and organs salesPERSON	TITLE	MISC	1
pianos-and-organs-salesPERSON	TITLE	MISC	1
sewing machines salesPERSON	TITLE	MISC	1
sewing-machines-salesPERSON	TITLE	MISC	1
sheet music salesPERSON	TITLE	MISC	1
sheet-music-salesPERSON	TITLE	MISC	1
shoes salesPERSON	TITLE	MISC	1
shoes-salesPERSON	TITLE	MISC	1
sporting goods salesPERSON	TITLE	MISC	1
sporting-goods-salesPERSON	TITLE	MISC	1
stamps or coins salesPERSON	TITLE	MISC	1
stamps-or-coins-salesPERSON	TITLE	MISC	1
stereo equipment salesPERSON	TITLE	MISC	1
stereo-equipment-salesPERSON	TITLE	MISC	1
surgical appliances salesPERSON	TITLE	MISC	1
surgical-appliances-salesPERSON	TITLE	MISC	1
toy trains and accessories salesPERSON	TITLE	MISC	1
toy-trains-and-accessories-salesPERSON	TITLE	MISC	1
trailers and motor homes salesPERSON	TITLE	MISC	1
trailers-and-motor-homes-salesPERSON	TITLE	MISC	1
wigs salesPERSON	TITLE	MISC	1
wigs-salesPERSON	TITLE	MISC	1
women's apparel and accessories salesPERSON	TITLE	MISC	1
women's-apparel-and-accessories-salesPERSON	TITLE	MISC	1
yard goods salesPERSON	TITLE	MISC	1
yard-goods-salesPERSON	TITLE	MISC	1
party plan salesPERSON-demonstrator	TITLE	MISC	1
party plan salesPERSON demonstrator	TITLE	MISC	1
party-plan-salesPERSON-demonstrator	TITLE	MISC	1
sales-promotion representative	TITLE	MISC	1
sales promotion representative	TITLE	MISC	1
sales-promotion-representative	TITLE	MISC	1
sales-service promoter	TITLE	MISC	1
sales service promoter	TITLE	MISC	1
sales-service-promoter	TITLE	MISC	1
milking machines sales-service representative	TITLE	MISC	1
milking machines sales service representative	TITLE	MISC	1
milking-machines-sales-service-representative	TITLE	MISC	1
salt washer	TITLE	MISC	1
salt-washer	TITLE	MISC	1
salvage engineer	TITLE	MISC	1
salvage-engineer	TITLE	MISC	1
salvage inspector	TITLE	MISC	1
salvage-inspector	TITLE	MISC	1
salvage inspector	TITLE	MISC	1
salvage-inspector	TITLE	MISC	1
salvage repairer ii	TITLE	MISC	1
salvage-repairer-ii	TITLE	MISC	1
salvage supervisor	TITLE	MISC	1
salvage-supervisor	TITLE	MISC	1
salvage winder and inspector	TITLE	MISC	1
salvage-winder-and-inspector	TITLE	MISC	1
salvage worker	TITLE	MISC	1
salvage-worker	TITLE	MISC	1
salvage-machine operator	TITLE	MISC	1
salvage machine operator	TITLE	MISC	1
salvage-machine-operator	TITLE	MISC	1
salvager	TITLE	MISC	1
salvager	TITLE	MISC	1
salvager	TITLE	MISC	1
salvager helper	TITLE	MISC	1
salvager-helper	TITLE	MISC	1
salvager i	TITLE	MISC	1
salvager-i	TITLE	MISC	1
salvager ii	TITLE	MISC	1
salvager-ii	TITLE	MISC	1
sample checker	TITLE	MISC	1
sample-checker	TITLE	MISC	1
sample clerk	TITLE	MISC	1
sample-clerk	TITLE	MISC	1
sample clerk	TITLE	MISC	1
sample-clerk	TITLE	MISC	1
sample clerk	TITLE	MISC	1
sample-clerk	TITLE	MISC	1
handkerchief sample clerk	TITLE	MISC	1
handkerchief-sample-clerk	TITLE	MISC	1
paper sample clerk	TITLE	MISC	1
paper-sample-clerk	TITLE	MISC	1
sample collector	TITLE	MISC	1
sample-collector	TITLE	MISC	1
sample cutter	TITLE	MISC	1
sample-cutter	TITLE	MISC	1
sample display preparer	TITLE	MISC	1
sample-display-preparer	TITLE	MISC	1
sample maker	TITLE	MISC	1
sample-maker	TITLE	MISC	1
