We	O
grow	O
our	O
business	O
by	O
helping	O
our	O
clients	O
grow	O
theirs	O
.	O
By	O
putting	O
their	O
needs	O
first	O
,	O
we	O
build	O
long-term	O
,	O
relationships	O
with	O
industrial	O
,	O
commercial	O
,	O
and	O
government	O
clients	O
in	O
multiple	O
markets	O
.	O
In	O
fact	O
,	O
more	O
than	O
90	O
percent	O
of	O
our	O
work	O
is	O
repeat	O
,	O
business	O
.	O
That	O
commitment	O
to	O
client	O
value	O
and	O
partnership	O
produces	O
consistent	O
cost	O
advantages	O
,	O
profits	O
and	O
growth	O
for	O
Jacobs	O
,	O
allowing	O
us	O
to	O
attract	O
and	O
retain	O
the	O
industry	O
's	O
top	O
talent	O
.	O
Today	O
,	O
nearly	O
60	O
,	O
000	O
employees	O
help	O
us	O
prosper	O
in	O
diverse	O
industries	O
by	O
holding	O
true	O
to	O
our	O
values	O
and	O
culture	O
.	O
Headquartered	O
in	O
Pasadena	O
,	O
California	O
,	O
USA	O
,	O
our	O
global	O
network	O
spans	O
more	O
than	O
230	O
+	O
offices	O
in	O
countries	O
across	O
North	O
America	O
,	O
South	O
America	O
,	O
Europe	O
,	O
the	O
Middle	O
East	O
,	O
India	O
,	O
Australia	O
,	O
Africa	O
,	O
and	O
Asia	O
.	O
Please	O
contact	O
shareholder.information@jacobs.com	O
to	O
receive	O
additional	O
investor	O
materials	O
.	O
More	O
information	O
about	O
Jacobs	O
is	O
also	O
available	O
in	O
our	O
SEC	O
filings	O
.	O
Latest	O
News	O
and	O
Press	O
Releases	O
See	O
more	O
press	O
releases	O
Historical	O
Price	O
Look	O
Up	O
Investor	O
calculator	O
Forward-Looking	O
Statement	O
Disclaimer	O
Applies	O
Statements	O
that	O
are	O
not	O
based	O
on	O
historical	O
fact	O
are	O
forward-looking	O
statements	O
.	O
Although	O
such	O
statements	O
are	O
based	O
on	O
management	O
's	O
current	O
estimates	O
and	O
expectations	O
,	O
and	O
currently	O
available	O
competitive	O
,	O
financial	O
,	O
and	O
economic	O
data	O
,	O
forward-looking	O
statements	O
are	O
inherently	O
uncertain	O
.	O
We	O
,	O
therefore	O
,	O
caution	O
the	O
reader	O
that	O
there	O
are	O
a	O
variety	O
of	O
factors	O
that	O
could	O
cause	O
business	O
conditions	O
and	O
results	O
to	O
differ	O
materially	O
from	O
what	O
is	O
contained	O
in	O
our	O
forward-looking	O
statements	O
.	O
For	O
a	O
description	O
of	O
some	O
of	O
the	O
factors	O
which	O
may	O
occur	O
that	O
could	O
cause	O
actual	O
results	O
to	O
differ	O
from	O
our	O
forward-looking	O
statements	O
please	O
refer	O
to	O
our	O
2009	O
Form	O
10-K	O
,	O
and	O
in	O
particular	O
the	O
discussions	O
contained	O
under	O
Items	O
1	O
-	O
Business	O
,	O
1A	O
-	O
Risk	O
Factors	O
,	O
3	O
-	O
Legal	O
Proceedings	O
,	O
and	O
7	O
-	O
Management	O
's	O
Discussion	O
and	O
Analysis	O
of	O
Financial	O
Condition	O
and	O
Results	O
of	O
Operations	O
.	O
We	O
caution	O
readers	O
that	O
we	O
do	O
not	O
undertake	O
to	O
update	O
any	O
forward-looking	O
.	O
Latest	O
Featured	O
events	O
Aug	O
9	O
,	O
2016	O
at	O
10:00	O
AM	O
ET	O
Q3	O
2016	O
Jacobs	O
Earnings	O
Conference	O
Call	O
Listen	O
to	O
the	O
live	O
webcast	O
View	O
the	O
Press	O
Release	O
?	O
-LRB-	O
-RRB-	O
See	O
more	O
events	O
Stock	O
quote	O
Stock	O
Quote	O
:	O
NYSE	O
Jacobs	O
Engineering	O
Group	O
Inc.	O
.	O
NYSE	O
:	O
JEC	O
$	O
53.49	O
on	O
Aug	O
1	O
,	O
2016	O
at	O
5:00	O
P.M.	O
Change	O
:	O
+0.00	O
-LRB-	O
+0	O
%	O
-RRB-	O
Volume	O
:	O
617	O
,	O
600	O
Stay	O
in	O
touch	O
Sign	O
up	O
for	O
email	O
alerts	O
whenever	O
Jacobs	O
posts	O
new	O
investor	O
information	O
.	O
Email	O
Address	O
*	O
Mailing	O
Lists	O
*	O
Press	O
releases	O
SEC	O
filings	O
Presentations	O
Events	O
Financial	O
reports	O
,	O
Enter	O
the	O
code	O
shown	O
above	O
.	O
*	O
or	O
email	O
us	O
at	O
investor.relations@jacobs.com	O
Transfer	O
agent	O
Correspondence	O
about	O
share	O
ownership	O
,	O
transfer	O
requirements	O
,	O
changes	O
of	O
address	O
,	O
