Avis	O
Car	O
Rental	O
,	O
Budget	O
Car	O
Rental	O
,	O
Budget	O
Truck	O
Rental	O
,	O
Apex	O
Car	O
Rentals	O
,	O
Zipcar	O
,	O
Payless	O
Car	O
Rental	O
,	O
Maggiore	O
,	O
The	O
Avis	O
Budget	O
Timeline	O
,	O
Community	O
Relations/Donations	O
,	O
Customer	O
Service	O
,	O
General	O
Supplier	O
Inquiries	O
,	O
Human	O
Resources	O
,	O
Investor	O
Relations	O
Comments/Questions	O
,	O
Marketing	O
and	O
Sponsorships	O
,	O
Product	O
Development	O
,	O
Supplier	O
Diversity	O
,	O
Vehicle	O
Remarketing	O
,	O
Lynn	PERSON
Boccio	PERSON
,	O
-	O
Vice	TITLE
President	TITLE
,	O
Strategic	DEPARTMENT
Business	DEPARTMENT
&	DEPARTMENT
Diversity	DEPARTMENT
Relations	DEPARTMENT
Susan	PERSON
Pettit	PERSON
,	O
-	O
Senior	TITLE
Procurement	TITLE
Specialist	TITLE
,	O
Strategic	DEPARTMENT
Business	DEPARTMENT
&	DEPARTMENT
Diversity	DEPARTMENT
Relations	DEPARTMENT
Lyndelle	PERSON
Abela	PERSON
,	O
-	O
Program	TITLE
Coordinator	TITLE
,	O
Strategic	DEPARTMENT
Business	DEPARTMENT
&	DEPARTMENT
Diversity	DEPARTMENT
Relations	DEPARTMENT
Robert	PERSON
Bouta	PERSON
,	O
-	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Properties	DEPARTMENT
&	DEPARTMENT
Facilities	DEPARTMENT
Department	DEPARTMENT
Lynn	PERSON
Boccio	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Strategic	DEPARTMENT
Business	DEPARTMENT
&	DEPARTMENT
Diversity	DEPARTMENT
Relations	DEPARTMENT
Susan	PERSON
Pettit	PERSON
,	O
Senior	TITLE
Procurement	TITLE
Specialist	TITLE
,	O
Strategic	DEPARTMENT
Business	DEPARTMENT
&	DEPARTMENT
Diversity	DEPARTMENT
Relations	DEPARTMENT
Lyndelle	PERSON
Abela	PERSON
,	O
Program	TITLE
Coordinator	TITLE
,	O
Strategic	DEPARTMENT
Business	DEPARTMENT
&	DEPARTMENT
Diversity	DEPARTMENT
Relations	DEPARTMENT
Robert	PERSON
Bouta	PERSON
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Properties	DEPARTMENT
&	DEPARTMENT
Facilities	DEPARTMENT
Department	DEPARTMENT
http://www.avisbudgetgroup.com/company-information/diversity-and-inclusion/supplier-diversity/our-team/	O
