Michael	PERSON
I.	PERSON
Roth	PERSON
Chairman	TITLE
and	O
Chief	TITLE
Executive	TITLE
Officer	TITLE
,	O
Frank	PERSON
Mergenthaler	PERSON
Executive	TITLE
Vice	TITLE
President	TITLE
and	O
Chief	TITLE
Financial	TITLE
Officer	TITLE
,	O
Philippe	PERSON
Krakowsky	PERSON
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Chief	TITLE
Strategy	TITLE
and	TITLE
Talent	TITLE
Officer	TITLE
,	O
Andrew	PERSON
Bonzani	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
General	TITLE
Counsel	TITLE
and	O
Secretary	TITLE
,	O
Christopher	PERSON
Carroll	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Controller	TITLE
and	O
Chief	TITLE
Accounting	TITLE
Officer	TITLE
,	O
Julie	PERSON
M.	PERSON
Connors	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Audit	TITLE
and	O
Chief	TITLE
Risk	TITLE
Officer	TITLE
,	O
Ellen	PERSON
T.	PERSON
Johnson	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
of	O
Finance	DEPARTMENT
and	O
Treasurer	TITLE
,	O
Anthony	PERSON
G.	PERSON
Alexandrou	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
of	O
Global	O
Taxation	O
,	O
Simon	PERSON
Bond	PERSON
Senior	PERSON
Vice	TITLE
President	TITLE
,	O
Chief	TITLE
Growth	TITLE
Officer	TITLE
,	O
Heide	PERSON
Gardner	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Chief	TITLE
Diversity	TITLE
&	TITLE
Inclusion	TITLE
Officer	TITLE
,	O
John	PERSON
Halper	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Chief	TITLE
Information	TITLE
Officer	TITLE
,	O
Richard	PERSON
J.	PERSON
Haray	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Corporate	DEPARTMENT
Services	DEPARTMENT
,	O
Joe	PERSON
Kelly	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Talent	DEPARTMENT
,	O
Peter	PERSON
Leinroth	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Managing	TITLE
Director	TITLE
,	O
Jerome	PERSON
J.	PERSON
Leshne	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Investor	DEPARTMENT
Relations	DEPARTMENT
,	O
Terry	PERSON
Peigh	PERSON
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Managing	TITLE
Director	TITLE
,	O
Chairman	TITLE
and	O
Chief	TITLE
Executive	TITLE
Officer	TITLE
,	O
Michael	PERSON
I.	PERSON
Roth	PERSON
Michael	PERSON
I.	PERSON
Roth	PERSON
is	O
Chairman	TITLE
and	O
CEO	TITLE
of	O
Interpublic	O
-LRB-	O
NYSE	O
:	O
IPG	O
-RRB-	O
,	O
one	O
of	O
the	O
world	O
's	O
largest	O
organizations	O
of	O
advertising	O
and	O
marketing	O
services	O
companies	O
.	O
Prior	O
to	O
serving	O
in	O
his	O
current	O
role	O
,	O
Roth	O
was	O
a	O
member	O
of	O
the	O
company	O
's	O
Board	O
of	O
Directors.	O
,	O
Since	O
assuming	O
leadership	O
of	O
Interpublic	O
in	O
2005	O
,	O
Roth	O
has	O
righted	O
the	O
company	O
's	O
financial	O
course	O
and	O
moved	O
to	O
make	O
it	O
an	O
industry	O
leader	O
by	O
defining	O
new	O
models	O
that	O
provide	O
value	O
to	O
clients	O
in	O
a	O
rapidly-changing	O
media	O
and	O
marketing	O
environment.	O
,	O
Prior	O
to	O
his	O
current	O
role	O
,	O
Roth	O
was	O
Chairman	TITLE
and	O
CEO	TITLE
of	O
The	O
MONY	O
Group	O
