LATIN	O
AMÉRICA	O
,	O
Español	O
,	O
México	O
,	O
Español	O
,	O
Guatemala	O
,	O
Español	O
,	O
Chile	O
,	O
Español	O
,	O
Argentina	O
,	O
Español	O
,	O
Colombia	O
,	O
Español	O
,	O
Perú	O
,	O
Español	O
,	O
Venezuela	O
,	O
Español	O
,	O
Panama	O
,	O
Español	O
,	O
Vietnam	O
,	O
Tiếng	O
Việt	O
,	O
Germany	O
,	O
Deutsch	O
,	O
Switzerland	O
,	O
Deutsch	O
|	O
Français	O
,	O
Finland	O
,	O
Suomen	O
Kieli	O
,	O
Moldova	O
,	O
Limba	O
Română	O
,	O
Romania	O
,	O
Limba	O
Română	O
,	O
Spain	O
,	O
Español	O
,	O
LATIN	O
AMÉRICA	O
,	O
Español	O
,	O
México	O
,	O
Español	O
,	O
Guatemala	O
,	O
Español	O
,	O
Chile	O
,	O
Español	O
,	O
Argentina	O
,	O
Español	O
,	O
Colombia	O
,	O
Español	O
,	O
Perú	O
,	O
Español	O
,	O
Venezuela	O
,	O
Español	O
,	O
Panama	O
,	O
Español	O
,	O
Vietnam	O
,	O
Tiếng	O
Việt	O
,	O
Germany	O
,	O
Deutsch	O
,	O
Switzerland	O
,	O
Deutsch	O
|	O
Français	O
,	O
Finland	O
,	O
Suomen	O
Kieli	O
,	O
Moldova	O
,	O
Limba	O
Română	O
,	O
Romania	O
,	O
Limba	O
Română	O
,	O
Spain	O
,	O
Español	O
,	O
Explore	O
Who	O
We	O
Are	O
,	O
divider	O
,	O
,	O
,	O
,	O
,	O
,	O
Our	O
Approach	O
,	O
divider	O
,	O
,	O
,	O
,	O
,	O
,	O
Leadership	O
Team	O
,	O
divider	O
,	O
,	O
,	O
,	O
,	O
,	O
Structure	O
&	O
Governance	O
,	O
divider	O
,	O
,	O
,	O
,	O
,	O
,	O
Policies	O
&	O
Practices	O
,	O
divider	O
,	O
,	O
,	O
,	O
,	O
,	O
Heritage	O
,	O
divider	O
,	O
,	O
,	O
,	O
,	O
,	O
External	O
Recognition	O
,	O
David	PERSON
S.	PERSON
Taylor	PERSON
,	O
Chairman	O
of	O
the	O
Board	O
,	O
President	O
and	O
Chief	O
Executive	O
Officer	O
Photo	O
Chairman	O
of	O
the	O
Board	O
,	O
President	O
and	O
Chief	O
Executive	O
Officer	O
Photo	O
,	O
Steven	PERSON
D.	PERSON
Bishop	PERSON
Group	O
President	O
,	O
Global	O
Health	O
Care	O
,	O
Biography	O
Photo	O
Giovanni	PERSON
Ciserani	PERSON
Group	O
President	O
,	O
Global	O
Fabric	O
&	O
Home	O
Care	O
and	O
Global	O
Baby	O
&	O
Feminine	O
Care	O
,	O
Biography	O
Photo	O
Linda	PERSON
W.	PERSON
Clement-Holmes	PERSON
Chief	O
Information	O
Officer	O
,	O
Biography	O
Photo	O
Gary	PERSON
Coombe	PERSON
President	O
,	O
Europe	O
Selling	O
&	O
Market	O
Operations	O
,	O
Biography	O
Photo	O
Philip	PERSON
J.	PERSON
Duncan	PERSON
Global	O
Design	O
Officer	O
,	O
Biography	O
Photo	O
Mary	PERSON
Lynn	PERSON
Ferguson-McHugh	PERSON
Group	O
President	O
,	O
Global	O
Family	O
Care	O
and	O
Global	O
Brand	O
Creation	O
and	O
Innovation	O
,	O
P&G	O
Ventures	O
,	O
Biography	O
Photo	O
Thomas	PERSON
M.	PERSON
Finn	PERSON
President	O
,	O
Global	O
Personal	O
Health	O
Care	O
,	O
Biography	O
Photo	O
Kathleen	O
-LRB-	O
Kathy	O
-RRB-	O
B.	O
Fish	O
Chief	O
Technology	O
Officer	O
,	O
Biography	O
Photo	O
Fama	PERSON
Francisco	PERSON
President	O
,	O
Global	O
Feminine	O
Care	O
,	O
Biography	O
Photo	O
William	PERSON
P.	PERSON
Gipson	PERSON
Senior	O
Vice	O
President	O
,	O
Global	O
Diversity	O
and	O
Research	O
&	O
Development	O
,	O
Asia	O
Innovation	O
Centers	O
,	O
Biography	O
Photo	O
Colleen	PERSON
E.	PERSON
Jay	PERSON
President	O
,	O
Beauty	O
Specialty	O
Businesses	O
,	O
Biography	O
Photo	O
Shailesh	PERSON
G.	PERSON
Jejurikar	PERSON
President	O
,	O
Global	O
Fabric	O
Care	O
and	O
Brand	O
Building	O
Organization	O
,	O
Global	O
Fabric	O
&	O
Home	O
Care	O
,	O
and	O
Executive	O
Sponsor	O
,	O
Global	O
Sustainability	O
,	O
Biography	O
Photo	O
Henry	PERSON
Karamanoukian	PERSON
Senior	O
Vice	O
President	O
,	O
Go-to-Market	O
,	O
China	O
,	O
Biography	O
Photo	O
R.	PERSON
Alexandra	PERSON
Keith	PERSON
President	PERSON
,	O
Global	O
Skin	O
and	O
Personal	O
Care	O
,	O
Biography	O
Photo	O
Patrice	PERSON
Louvet	PERSON
Group	O
President	O
,	O
Global	O
Beauty	O
,	O
Biography	O
Photo	O
Deborah	PERSON
P.	PERSON
Majoras	PERSON
Chief	O
Legal	O
Officer	O
and	O
Secretary	O
,	O
Biography	O
Photo	O
Jon	PERSON
R.	PERSON
Moeller	PERSON
Chief	O
Financial	O
Officer	O
,	O
Biography	O
Photo	O
Julio	PERSON
Nemeth	PERSON
President	O
,	O
Global	O
Business	O
Services	O
,	O
Biography	O
Photo	O
Charles	PERSON
E.	PERSON
Pierce	PERSON
Group	O
President	O
,	O
