Austria	O
,	O
Deutsch	O
,	O
Czech	O
Republic	O
,	O
Čeština	O
,	O
Germany	O
,	O
Deutsch	O
,	O
Luxembourg	O
,	O
Français	O
Nederlands	O
Spain	O
,	O
Español	O
,	O
Switzerland	O
,	O
Deutsch	O
,	O
Turkey	O
,	O
Türk	O
,	O
Robert	O
J.	O
Hugin	O
,	O
Executive	O
Chairman	O
,	O
Mr.	O
Hugin	O
serves	O
as	O
Celgene	O
's	O
Executive	O
Chairman	O
,	O
.	O
He	O
assumed	O
that	O
role	O
on	O
March	O
1	O
,	O
2016	O
.	O
Before	O
serving	O
as	O
Executive	O
Chairman	O
,	O
,	O
Mr.	O
Hugin	O
served	O
as	O
Celgene	O
's	O
Chief	O
Executive	O
Officer	O
,	O
,	O
a	O
position	O
he	O
held	O
since	O
June	O
2010	O
and	O
Celgene	O
's	O
Chairman	O
,	O
a	O
position	O
he	O
has	O
held	O
since	O
June	O
2011	O
.	O
Mr.	O
Hugin	O
served	O
as	O
President	O
and	O
Chief	O
Operating	O
Officer	O
,	O
from	O
May	O
2006	O
to	O
June	O
2010	O
,	O
and	O
was	O
elected	O
by	O
the	O
Board	O
of	O
Directors	O
to	O
serve	O
as	O
a	O
Director	O
in	O
December	O
2001	O
.	O
Mr.	O
Hugin	O
joined	O
Celgene	O
in	O
June	O
1999	O
as	O
Senior	O
Vice	O
President	O
and	O
Chief	O
Financial	O
Officer	O
.	O
Mr.	O
Hugin	O
is	O
a	O
past	O
Chairman	O
of	O
the	O
Board	O
of	O
The	O
Pharmaceutical	O
Research	O
and	O
Manufacturers	O
of	O
America	O
and	O
is	O
a	O
member	O
of	O
the	O
Board	O
of	O
Trustees	O
of	O
Princeton	O
University	O
,	O
The	O
Medicines	O
Company	O
,	O
and	O
The	O
Darden	O
Foundation	O
,	O
University	O
of	O
Virginia	O
.	O
He	O
also	O
serves	O
as	O
a	O
member	O
of	O
the	O
Board	O
of	O
Trustees	O
of	O
Atlantic	O
Health	O
System	O
and	O
of	O
Family	O
Promise	O
,	O
a	O
national	O
non-profit	O
network	O
assisting	O
homeless	O
families	O
.	O
Prior	O
to	O
joining	O
Celgene	O
,	O
Mr.	O
Hugin	O
was	O
a	O
Managing	O
Director	O
with	O
J.P.	O
Morgan	O
&	O
Co.	O
.	O
Inc.	O
.	O
Mr.	O
Hugin	O
received	O
an	O
AB	O
degree	O
from	O
Princeton	O
University	O
in	O
1976	O
and	O
an	O
MBA	O
from	O
the	O
University	O
of	O
Virginia	O
in	O
1985	O
and	O
served	O
as	O
a	O
United	O
States	O
Marine	O
Corps	O
infantry	O
officer	O
during	O
the	O
intervening	O
period	O
.	O
Story	O
on	O
Robert	O
Hugin	O
from	O
The	O
Street	O
,	O
Mark	O
J.	O
Alles	O
,	O
Chief	O
Executive	O
Officer	O
,	O
Mr.	O
Alles	O
serves	O
as	O
Celgene	O
's	O
Chief	O
Executive	O
Officer	O
,	O
.	O
He	O
assumed	O
the	O
role	O
on	O
March	O
1	O
,	O
2016	O
.	O
Previously	O
he	O
served	O
as	O
President	O
and	O
Chief	O
Operating	O
Officer	O
,	O
.	O
Mr.	O
Alles	O
served	O
as	O
Executive	O
Vice	O
President	O
and	O
Global	O
Head	O
of	O
Hematology	O
and	O
Oncology	O
from	O
December	O
2012	O
until	O
July	O
2014	O
,	O
following	O
his	O
promotion	O
to	O
Executive	O
Vice	O
President	O
and	O
Chief	O
Commercial	O
Officer	O
in	O
February	O
2012	O
.	O
Mr.	O
Alles	O
joined	O
Celgene	O
in	O
April	O
2004	O
and	O
served	O
as	O
Vice	O
President	O
,	O
Global	O
Marketing	O
until	O
March	O
2009	O
when	O
he	O
became	O
President	O
of	O
the	O
Americas	O
Region	O
.	O
Responsibility	O
for	O
commercial	O
operations	O
in	O
Japan	O
and	O
the	O
Asia	O
Pacific	O
Region	O
was	O
added	O
in	O
July	O
2011	O
.	O
Mr.	O
Alles	O
previously	O
served	O
as	O
Vice	O
President	O
for	O
the	O
U.S.	O
Oncology	O
Business	O
Unit	O
of	O
Aventis	O
Pharmaceuticals	O
and	O
in	O
other	O
commercial	O
sales	O
and	O
marketing	O
management	O
roles	O
over	O
an	O
11-year	O
period	O
with	O
Aventis	O
.	O
After	O
earning	O
his	O
B.S.	O
degree	O
from	O
Lock	O
Haven	O
University	O
of	O
Pennsylvania	O
and	O
serving	O
as	O
a	O
Captain	O
in	O
the	O
United	O
States	O
Marine	O
Corps	O
,	O
Mr.	O
Alles	O
began	O
his	O
29-year	O
career	O
in	O
the	O
pharmaceutical	O
industry	O
at	O
Bayer	O
and	O
worked	O
at	O
Centocor	O
before	O
its	O
acquisition	O
by	O
Johnson	O
&	O
Johnson	O
.	O
Mr.	O
Alles	O
is	O
a	O
member	O
of	O
the	O
Celgene	O
Board	O
of	O
Directors	O
,	O
the	O
Trustees	O
for	O
the	O
Healthcare	O
Institute	O
of	O
New	O
Jersey	O
-LRB-	O
HINJ	O
-RRB-	O
,	O
the	O
Board	O
of	O
the	O
Biotechnology	O
Innovation	O
Organization	O
-LRB-	O
BIO	O
-RRB-	O
,	O
and	O
the	O
Board	O
of	O
Gilda	O
's	O
Club	O
NYC	O
,	O
a	O
not-for-profit	O
organization	O
helping	O
the	O
families	O
of	O
people	O
living	O
with	O
cancer	O
.	O
Jacqualyn	O
A.	O
Fouse	O
,	O
PhD	O
,	O
President	O
and	O
Chief	O
Operating	O
Officer	O
,	O
Dr.	O
Fouse	O
was	O
promoted	O
to	O
President	O
and	O
Chief	O
Operating	O
Officer	O
,	O
on	O
March	O
1	O
,	O
2016	O
.	O
In	O
February	O
2016	O
,	O
Dr.	O
Fouse	O
was	O
elected	O
to	O
the	O
Board	O
of	O
Directors	O
.	O
Previously	O
she	O
was	O
President	O
,	O
Global	O
Hematology	O
and	O
Oncology	O
since	O
July	O
2014	O
.	O
Dr.	O
Fouse	O
joined	O
the	O
Company	O
in	O
September	O
2010	O
as	O
Senior	O
Vice	O
President	O
and	O
