Charles	PERSON
E.	PERSON
Bunch	PERSON
,	O
Executive	TITLE
Chairman	TITLE
,	O
View	O
biography	O
,	O
Michael	O
H.	O
McGarry	O
*	O
,	O
President	TITLE
and	O
Chief	O
,	O
Executive	O
Officer	O
,	O
View	O
biography	O
,	O
Viktoras	O
R.	O
Sekmakas	O
*	O
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Frank	O
S.	O
Sklarsky	O
*	O
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
and	O
Chief	TITLE
Financial	TITLE
Officer	TITLE
,	O
Glenn	O
E.	O
Bost	O
II	O
*	O
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
and	O
,	O
General	O
Counsel	O
,	O
,	O
Marcos	PERSON
Achar	PERSON
Levy	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
PPG	O
Architectural	O
Coatings	O
,	O
Latin	O
America	O
,	O
and	O
Chief	O
,	O
Executive	O
Officer	O
,	O
,	O
Radhika	PERSON
Batra	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Purchasing	DEPARTMENT
and	DEPARTMENT
Logistics	DEPARTMENT
,	O
Shelley	O
J.	O
Bausch	O
*	O
,	O
Vice	TITLE
President	TITLE
,	O
Industrial	O
Coatings	O
,	O
David	O
S.	O
Bem	O
*	O
,	O
Vice	TITLE
President	TITLE
,	O
Science	O
,	O
and	O
Technology	O
and	O
Chief	TITLE
Technology	TITLE
Officer	TITLE
,	O
Gregory	O
B.	O
Benckart	O
,	O
Vice	TITLE
President	TITLE
,	O
Automotive	O
Refinish	O
,	O
Americas	O
,	O
Richard	O
A.	O
Beuke	O
,	O
Vice	TITLE
President	TITLE
,	O
Flat	O
Glass	O
,	O
Kevin	PERSON
D.	PERSON
Braun	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Industrial	O
Coatings	O
,	O
Americas	O
,	O
Christopher	O
R.	O
Caruso	O
,	O
Vice	TITLE
President	TITLE
,	O
Information	O
Technology	O
,	O
David	O
J.	O
Cole	O
,	O
Vice	TITLE
President	TITLE
,	O
Architectural	O
Coatings	O
,	O
United	O
States	O
and	O
Canada	O
,	O
Gary	PERSON
R.	PERSON
Danowski	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Automotive	O
,	O
Coatings	O
Operations	O
,	O
Automotive	O
Parts	O
and	O
Accessories-Decorative	O
and	O
Commercial	O
Vehicles	O
,	O
Jeffrey	O
C.	O
Davies	O
,	O
Vice	TITLE
President	TITLE
,	O
Corporate	O
Development	O
,	O
Anne	O
M.	O
Foulkes	O
,	O
Vice	TITLE
President	TITLE
,	O
Associate	O
,	O
General	O
Counsel	O
and	O
Secretary	O
,	O
Barry	O
N.	O
Gillespie	O
*	O
,	O
Vice	TITLE
President	TITLE
,	O
Aerospace	O
Products	O
,	O
Jean-Marie	O
Greindl	O
*	O
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Architectural	O
Coatings	O
,	O
and	O
,	O
President	TITLE
,	O
PPG	O
EMEA	O
,	O
Michael	O
Horton	O
,	O
President	TITLE
,	O
PPG	O
Asia/Pacific	O
,	O
and	O
Vice	TITLE
President	TITLE
,	O
Protective	O
,	O
and	O
Marine	O
Coatings	O
,	O
Asia/Pacific	O
,	O
Bryan	PERSON
N.	PERSON
Iams	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Corporate	O
,	O
and	O
Government	O
Affairs	O
,	O
Anup	O
Jain	O
,	O
Vice	TITLE
President	TITLE
,	O
Specialty	O
Coatings	O
and	O
,	O
Materials	O
,	O
John	O
A.	O
Jankowski	O
,	O
Vice	TITLE
President	TITLE
and	O
,	O
Treasurer	O
,	O
Diane	PERSON
M.	PERSON
Kappas	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Protective	O
and	O
Marine	O
,	O
Coatings	O
,	O
Americas	O
,	O
Mark	O
C.	O
Kelly	O
,	O
Vice	TITLE
President	TITLE
and	O
Controller	O
,	O
Timothy	O
M.	O
Knavish	O
*	O
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
,	O
Automotive	DEPARTMENT
Coatings	DEPARTMENT
,	O
Johann	O
-LRB-	O
John	O
-RRB-	O
F.	O
Kolling	O
,	O
Vice	TITLE
President	TITLE
,	O
Tax	DEPARTMENT
Administration	DEPARTMENT
,	O
Rajesh	O
Lall	O
,	O
Vice	TITLE
President	TITLE
Operations	O
,	O
Industrial	O
Coatings	O
and	O
PPG	O
,	O
Asia/Pacific	O
,	O
Adriana	O
Macouzet	O
,	O
Vice	TITLE
President	TITLE
,	O
PPG	O
Latin	O
,	O
America	O
and	O
General	O
,	O
Manager	O
,	O
Protective	O
and	O
,	O
Marine	O
Coatings	O
,	O
Latin	O
America	O
,	O
Matthew	PERSON
C.	PERSON
Marek	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Automotive	DEPARTMENT
Coatings	DEPARTMENT
,	O
Americas	O
,	O
Thomas	O
E.	O
Maziarz	O
,	O
Vice	TITLE
President	TITLE
,	O
Stores	O
and	O
,	O
Dealers	O
,	O
Architectural	O
,	O
Coatings	O
,	O
North	O
America	O
,	O
Kevin	O
E.	O
McDonald	O
,	O
Vice	TITLE
President	TITLE
,	O
Fiber	O
Glass	O
,	O
Vincent	PERSON
J.	PERSON
Morales	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Finance	O
,	O
David	O
P.	O
Morris	O
,	O
General	O
Manager	O
and	O
,	O
Vice	TITLE
President	TITLE
,	O
Americas	O
,	O
Aerospace	O
,	O
Jeffrey	O
J.	O
Oravitz	O
,	O
Vice	TITLE
President	TITLE
,	O
PPG	O
,	O
Coatings	O
Services	O
and	O
,	O
President	TITLE
,	O
MetoKote	O
,	O
John	O
R.	O
Outcalt	O
*	O
,	O
Vice	TITLE
President	TITLE
,	O
Automotive	O
Refinish	O
,	O
Vincent	O
Robin	O
,	O
Vice	TITLE
President	TITLE
,	O
Automotive	DEPARTMENT
Coatings	DEPARTMENT
,	O
Asia/Pacific	O
,	O
Eric	O
K.	O
Thiele	O
,	O
Vice	TITLE
President	TITLE
and	O
,	O
Business	O
Controller	O
,	O
Architectural	O
Coatings	O
and	O
,	O
Protective	O
and	O
Marine	O
,	O
Coatings	O
,	O
,	O
Hervé	O
Tiberghien	O
*	O
,	O
Vice	TITLE
President	TITLE
,	O
Human	O
Resources	O
,	O
Ram	O
Vadlamannati	O
*	O
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Protective	O
and	O
Marine	O
,	O
Coatings	O
,	O
,	O
Jane	O
N.	O
Valenta	O
,	O
Vice	TITLE
President	TITLE
,	O
Environment	O
,	O
Health	O
,	O
and	O
Safety	O
,	O
Timothy	O
Welsh	O
,	O
Vice	TITLE
President	TITLE
,	O
Australia	O
and	O
New	O
Zealand	O
,	O
and	O
General	O
Manager	O
,	O
Architectural	O
Coatings	O
,	O
Australia	O
and	O
New	O
Zealand	O
,	O
Kenneth	O
J.	O
West	O
,	O
Vice	TITLE
President	TITLE
,	O
Packaging	O
Coatings	O
,	O
Christopher	O
M.	O
Wetzel	O
,	O
Vice	TITLE
President	TITLE
,	O
Global	O
Strategic	O
Marketing	O
,	O
Architectural	O
Coatings	O
,	O
Pauline	O
Yuen	O
,	O
Vice	TITLE
President	TITLE
,	O
Refinish	O
Coatings	O
,	O
Asia/Pacific	O
,	O
http://corporate.ppg.com/Our-Company/Governance/Management-Team	O
-	O
-LRB-	O
1	O
-RRB-	O
.	O
aspx	O
