Executive	O
Team	O
,	O
Damian	PERSON
Perl	PERSON
,	O
Founder	TITLE
Chairman	TITLE
and	O
CEO	TITLE
Damian	O
is	O
the	O
founder	O
,	O
Chairman	TITLE
and	O
Chief	O
Executive	O
Officer	O
of	O
Global	DEPARTMENT
Strategies	DEPARTMENT
Group	DEPARTMENT
.	O
He	O
leads	O
overall	O
Group	O
strategy	O
,	O
fund	O
raising	O
and	O
M&A	O
,	O
oversees	O
business	O
performance	O
,	O
and	O
manages	O
senior	O
investor	O
and	O
key	O
stakeholder	O
relationships	O
.	O
After	O
establishing	O
GLOBAL	O
as	O
a	O
security	O
and	O
risk	O
management	O
consultancy	O
in	O
1998	O
,	O
Damian	O
built	O
the	O
enterprise	O
in	O
to	O
a	O
worldwide	O
services	O
business	O
employing	O
thousands	O
of	O
specialist	O
personnel	O
and	O
achieving	O
sector-leading	O
growth	O
.	O
He	O
subsequently	O
designed	O
and	O
led	O
a	O
business	O
transformation	O
strategy	O
,	O
gaining	O
new	O
clients	O
and	O
capabilities	O
through	O
a	O
series	O
of	O
defence	O
technology	O
acquisitions	O
,	O
and	O
undertaking	O
two	O
highly	O
successful	O
IPOs	O
on	O
NASDAQ	O
--	O
GTEC	O
in	O
2009	O
and	O
GDEF	O
in	O
2013	O
.	O
Today	O
,	O
Damian	O
continues	O
to	O
pursue	O
a	O
specialist	O
investor/operator	O
strategy	O
,	O
working	O
with	O
stakeholders	O
in	O
the	O
US	O
,	O
Europe	O
and	O
Asia	O
to	O
build	O
a	O
portfolio	O
of	O
leading	O
edge	O
national	O
security	O
technologies	O
,	O
utilising	O
both	O
sophisticated	O
private	O
equity	O
and	O
public	O
capital	O
markets	O
structures	O
.	O
Damian	O
holds	O
a	O
Bachelor	O
's	O
degree	O
in	O
Physiology	O
and	O
Biomechanics	O
and	O
served	O
in	O
the	O
Royal	O
Marines	O
Commandos	O
and	O
in	O
UK	O
Special	O
Forces	O
.	O
Founder	TITLE
Chairman	TITLE
and	O
CEO	TITLE
,	O
Damian	O
is	O
the	O
founder	O
,	O
Chairman	TITLE
and	O
Chief	O
Executive	O
Officer	O
of	O
Global	DEPARTMENT
Strategies	DEPARTMENT
Group	DEPARTMENT
.	O
He	O
leads	O
overall	O
Group	O
strategy	O
,	O
fund	O
raising	O
and	O
M&A	O
,	O
oversees	O
business	O
performance	O
,	O
and	O
manages	O
senior	O
investor	O
and	O
key	O
stakeholder	O
relationships	O
.	O
After	O
establishing	O
GLOBAL	O
as	O
a	O
security	O
and	O
risk	O
management	O
consultancy	O
in	O
1998	O
,	O
Damian	O
built	O
the	O
enterprise	O
in	O
to	O
a	O
worldwide	O
services	O
business	O
employing	O
thousands	O
of	O
specialist	O
personnel	O
and	O
achieving	O
sector-leading	O
growth	O
.	O
He	O
subsequently	O
designed	O
and	O
led	O
a	O
business	O
transformation	O
strategy	O
,	O
gaining	O
new	O
clients	O
and	O
capabilities	O
through	O
a	O
series	O
of	O
defence	O
technology	O
acquisitions	O
,	O
and	O
undertaking	O
two	O
highly	O
successful	O
IPOs	O
on	O
NASDAQ	O
--	O
GTEC	O
in	O
2009	O
and	O
GDEF	O
in	O
2013	O
.	O
Today	O
,	O
Damian	O
continues	O
to	O
pursue	O
a	O
specialist	O
investor/operator	O
strategy	O
,	O
working	O
with	O
stakeholders	O
in	O
the	O
US	O
,	O
Europe	O
and	O
Asia	O
to	O
build	O
a	O
portfolio	O
of	O
leading	O
edge	O
national	O
security	O
technologies	O
,	O
utilising	O
both	O
sophisticated	O
private	O
equity	O
and	O
public	O
capital	O
markets	O
structures	O
.	O
Damian	O
holds	O
a	O
Bachelor	O
's	O
degree	O
in	O
Physiology	O
and	O
Biomechanics	O
and	O
served	O
in	O
the	O
Royal	O
Marines	O
Commandos	O
and	O
in	O
UK	O
Special	O
Forces	O
.	O
Frederic	O
Cassis	O
,	O
Director	TITLE
of	O
Legal	DEPARTMENT
Frederic	DEPARTMENT
is	O
Director	TITLE
of	O
Legal	O
,	O
Global	DEPARTMENT
Strategies	DEPARTMENT
Group	DEPARTMENT
.	O
He	O
is	O
responsible	O
for	O
the	O
Group	O
's	O
corporate	O
legal	O
function	O
,	O
overseeing	O
commercial	O
legal	O
matters	O
,	O
and	O
ensuring	O
regulatory	O
compliance	O
with	O
national	O
and	O
international	O
operating	O
standards	O
.	O
He	O
is	O
also	O
Secretary	O
and	O
Director	TITLE
of	O
Global	DEPARTMENT
Defense	DEPARTMENT
&	DEPARTMENT
National	DEPARTMENT
Security	DEPARTMENT
Systems	DEPARTMENT
,	O
Inc	O
,	O
our	O
US	O
public	O
company	O
.	O
Frederic	O
joined	O
GLOBAL	O
in	O
2008	O
,	O
initially	O
as	O
the	O
lead	O
commercial	O
lawyer	O
for	O
the	O
Group	O
's	O
Middle	O
East	O
operations	O
headquartered	O
in	O
Dubai	O
where	O
he	O
played	O
a	O
key	O
role	O
in	O
the	O
negotiation	O
of	O
several	O
large	O
key	O
contracts	O
with	O
major	O
regional	O
governments	O
and	O
multi-national	O
organisations	O
.	O
Subsequently	O
,	O
Frederic	O
assumed	O
responsibility	O
for	O
regulatory	O
compliance	O
,	O
corporate	O
governance	O
and	O
host	O
government	O
engagement	O
for	O
the	O
region	O
.	O
Prior	O
to	O
joining	O
GLOBAL	O
,	O
Frederic	O
practised	O
for	O
several	O
years	O
as	O
a	O
corporate	O
and	O
commercial	O
litigation	O
lawyer	O
in	O
Australia	O
.	O
He	O
acted	O
for	O
Governments	O
,	O
multi-national	O
corporations	O
and	O
high	O
net	O
worth	O
individuals	O
in	O
large	O
scale	O
litigation	O
,	O
both	O
domestically	O
and	O
internationally	O
,	O
including	O
in	O
international	O
arbitrations	O
.	O
His	O
experience	O
includes	O
financial	O
services	O
and	O
public	O
listings	O
compliance	O
,	O
and	O
cross-jurisdictional	O
securities	O
proceedings	O
.	O
Frederic	O
holds	O
an	O
LLB	O
-LRB-	O
Honours	O
-RRB-	O
and	O
a	O
Bachelor	O
of	O
Business	O
-LRB-	O
Finance	O
-RRB-	O
from	O
the	O
University	O
of	O
Technology	O
,	O
Sydney	O
.	O
He	O
is	O
admitted	O
to	O
practice	O
law	O
both	O
in	O
Australia	O
and	O
in	O
England	O
and	O
Wales	O
.	O
Throughout	O
his	O
career	O
,	O
Frederic	O
has	O
served	O
on	O
various	O
company	O
boards	O
and	O
not	O
for	O
profit	O
organisations	O
.	O
Director	TITLE
of	O
Legal	O
,	O
Frederic	O
is	O
Director	TITLE
of	O
Legal	O
,	O
Global	DEPARTMENT
Strategies	DEPARTMENT
Group	DEPARTMENT
.	O
He	O
is	O
responsible	O
for	O
the	O
Group	O
's	O
corporate	O
legal	O
function	O
,	O
overseeing	O
commercial	O
legal	O
matters	O
,	O
and	O
ensuring	O
regulatory	O
compliance	O
with	O
national	O
and	O
international	O
operating	O
standards	O
.	O
He	O
is	O
also	O
Secretary	O
and	O
Director	TITLE
of	O
Global	DEPARTMENT
Defense	DEPARTMENT
&	DEPARTMENT
National	DEPARTMENT
Security	DEPARTMENT
Systems	DEPARTMENT
,	O
Inc	O
,	O
our	O
US	O
public	O
company	O
.	O
Frederic	O
joined	O
GLOBAL	O
in	O
2008	O
,	O
initially	O
as	O
the	O
lead	O
commercial	O
lawyer	O
for	O
the	O
Group	O
's	O
Middle	O
East	O
operations	O
headquartered	O
in	O
Dubai	O
where	O
he	O
played	O
a	O
key	O
role	O
in	O
the	O
negotiation	O
of	O
several	O
large	O
key	O
contracts	O
with	O
major	O
regional	O
governments	O
and	O
multi-national	O
organisations	O
.	O
Subsequently	O
,	O
