AutoNation	O
,	O
Mail	O
Print	O
Facebook	O
Twitter	O
YouTube	O
Blog	O
RSS	O
AutoNation	O
,	O
Profile	O
Corporate	O
Profile	O
Management	O
Community	O
Relations	O
Stock	O
Information	O
Stock	O
Quote	O
Stock	O
Chart	O
Historic	O
Price	O
Lookup	O
Investment	O
Calculator	O
Analyst	O
Coverage	O
Financials	O
Quarterly	O
Results	O
SEC	O
Filings	O
Annual	O
Reports	O
Financial	O
Reconciliations	O
News	O
&	O
Events	O
Press	O
Releases	O
Events	O
&	O
Presentations	O
Media	O
Contact	O
Videos	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
and	O
Charters	O
Governance	O
Documents	O
Stockholder	O
Services	O
Transfer	O
Agent	O
E-mail	O
Alerts	O
Information	O
Request	O
Investor	O
FAQs	O
Buy	O
a	O
Vehicle	O
FAQs	O
Stock	O
Information	O
,	O
Stock	O
Quote	O
Stock	O
Chart	O
Historic	O
Price	O
Lookup	O
Investment	O
Calculator	O
Analyst	O
Coverage	O
Stock	O
Quote	O
,	O
Stock	O
Chart	O
,	O
Historic	O
Price	O
Lookup	O
,	O
Investment	O
Calculator	O
,	O
Analyst	O
Coverage	O
,	O
H.	O
Wayne	O
Huizenga	O
,	O
Founder	O
,	O
Bill	O
Berman	O
,	O
Executive	O
Vice	O
President	O
and	O
Chief	O
Operating	O
Officer	O
,	O
Marc	O
Cannon	O
,	O
Chief	O
Marketing	O
Officer	O
,	O
Senior	O
Vice	O
President	O
of	O
Communications	DEPARTMENT
&	DEPARTMENT
Public	DEPARTMENT
Policy	DEPARTMENT
,	O
Jonathan	O
P.	O
Ferrando	O
,	O
Executive	O
Vice	O
President	O
-	O
General	O
Counsel	O
,	O
Corporate	DEPARTMENT
Development	DEPARTMENT
and	O
Human	DEPARTMENT
Resources	DEPARTMENT
,	O
Mike	O
Jackson	O
,	O
Chairman	O
,	O
Chief	O
Executive	O
Officer	O
and	O
President	O
,	O
Cheryl	O
Miller	O
,	O
Executive	O
Vice	O
President	O
and	O
Chief	O
Financial	O
Officer	O
,	O
Donna	O
Parlapiano	O
,	O
Senior	O
Vice	O
President	O
of	O
Franchise	DEPARTMENT
Operations	DEPARTMENT
and	O
Corporate	DEPARTMENT
Real	DEPARTMENT
Estate	DEPARTMENT
,	O
Coleman	O
Edmunds	O
,	O
Senior	O
Vice	O
President	O
,	O
Legal	DEPARTMENT
,	O
Allan	O
Stejskal	O
,	O
Senior	O
Vice	O
President	O
,	O
Information	DEPARTMENT
Technology	DEPARTMENT
,	O
Ron	O
Ardissone	O
,	O
Central	O
Region	O
President	O
,	O
Jim	O
Bender	O
,	O
Eastern	O
Region	O
President	O
,	O
Lance	O
Iserman	O
,	O
Western	O
Region	O
President	O
,	O
http://investors.autonation.com/phoenix.zhtml?c=85803&p=irol-govmanage	O
