Investor	O
Relations	O
,	O
Stock	O
Information	O
Financial	O
Information	O
&	O
SEC	O
Filings	O
Analyst	O
Coverage	O
Shareholder	O
Services	O
Stock	O
Information	O
,	O
Financial	O
Information	O
&	O
SEC	O
Filings	O
,	O
Analyst	O
Coverage	O
,	O
Shareholder	O
Services	O
,	O
American	O
Financial	O
Group	O
is	O
committed	O
to	O
strong	O
and	O
effective	O
corporate	O
governance	O
.	O
``	O
Integrity	O
in	O
All	O
We	O
Do	O
''	O
is	O
one	O
of	O
our	O
core	O
values	O
.	O
We	O
believe	O
that	O
strong	O
principles	O
and	O
the	O
highest	O
standards	O
of	O
ethical	O
conduct	O
are	O
critical	O
to	O
securing	O
investor	O
trust	O
and	O
confidence.	O
,	O
Carl	O
H.	O
Lindner	O
III	O
Co-Chief	O
Executive	O
Officer/Co-President	O
and	O
Director	O
S.	O
Craig	O
Lindner	O
Co-Chief	O
Executive	O
Officer/Co-President	O
and	O
Director	O
Joseph	O
E.	O
-LRB-	O
Jeff	O
-RRB-	O
Consolino	O
Executive	O
Vice	O
President	O
and	O
Chief	O
Financial	O
Officer	O
Michelle	O
A.	O
Gillis	O
Senior	O
Vice	O
President	O
and	O
Chief	O
Administrative	O
Officer	O
Vito	O
C.	O
Peraino	O
Senior	O
Vice	O
President	O
and	O
General	O
Counsel	O
Other	O
Corporate	O
Management	O
H.	O
Kim	O
Baird	O
Vice	O
President	O
--	O
Taxes	O
Robert	O
E.	O
Dobbs	O
Vice	O
President	O
--	O
Internal	O
Audit	O
Karl	O
J.	O
Grafe	O
Vice	O
President	O
,	O
Assistant	O
General	O
Counsel	O
and	O
Secretary	O
Brian	O
S.	O
Hertzman	O
Vice	O
President	O
and	O
Controller	O
Mark	O
A.	O
Weiss	O
Vice	O
President	O
and	O
Assistant	O
General	O
Counsel	O
David	O
J.	O
Witzgall	O
Vice	O
President	O
and	O
Treasurer	O
Carl	O
H.	O
Lindner	O
III	O
,	O
Co-Chief	O
Executive	O
Officer/Co-President	O
and	O
Director	O
,	O
S.	O
Craig	O
Lindner	O
,	O
Co-Chief	O
Executive	O
Officer/Co-President	O
and	O
Director	O
,	O
Joseph	O
E.	O
-LRB-	O
Jeff	O
-RRB-	O
Consolino	O
,	O
Executive	O
Vice	O
President	O
and	O
Chief	O
Financial	O
Officer	O
,	O
Michelle	O
A.	O
Gillis	O
,	O
Senior	O
Vice	O
President	O
and	O
Chief	O
Administrative	O
Officer	O
,	O
Vito	O
C.	O
Peraino	O
,	O
Senior	O
Vice	O
President	O
and	O
General	O
Counsel	O
,	O
American	O
Financial	O
Group	O
is	O
committed	O
to	O
strong	O
and	O
effective	O
corporate	O
governance	O
.	O
``	O
Integrity	O
in	O
All	O
We	O
Do	O
''	O
is	O
one	O
of	O
our	O
core	O
values	O
.	O
We	O
believe	O
that	O
strong	O
principles	O
and	O
the	O
highest	O
standards	O
of	O
ethical	O
conduct	O
are	O
critical	O
to	O
securing	O
investor	O
trust	O
and	O
confidence	O
.	O
Carl	O
H.	O
Lindner	O
III	O
Co-Chief	O
Executive	O
Officer/Co-President	O
and	O
Director	O
S.	O
Craig	O
Lindner	O
Co-Chief	O
Executive	O
Officer/Co-President	O
and	O
Director	O
Joseph	O
E.	O
-LRB-	O
Jeff	O
-RRB-	O
Consolino	O
Executive	O
Vice	O
President	O
and	O
Chief	O
Financial	O
Officer	O
Michelle	O
A.	O
Gillis	O
Senior	O
Vice	O
President	O
and	O
Chief	O
Administrative	O
Officer	O
Vito	O
C.	O
Peraino	O
Senior	O
Vice	O
President	O
and	O
General	O
Counsel	O
Other	O
Corporate	O
Management	O
,	O
H.	O
Kim	O
Baird	O
Vice	O
President	O
--	O
Taxes	O
Robert	O
E.	O
Dobbs	O
Vice	O
President	O
--	O
Internal	O
Audit	O
Karl	O
J.	O
Grafe	O
Vice	O
President	O
,	O
Assistant	O
General	O
Counsel	O
and	O
Secretary	O
Brian	O
S.	O
Hertzman	O
Vice	O
President	O
and	O
Controller	O
Mark	O
A.	O
Weiss	O
Vice	O
President	O
and	O
Assistant	O
General	O
Counsel	O
David	O
J.	O
Witzgall	O
Vice	O
President	O
and	O
Treasurer	O
H.	O
Kim	O
Baird	O
,	O
Vice	O
President	O
--	O
Taxes	O
,	O
Robert	O
E.	O
Dobbs	O
,	O
Vice	O
President	O
--	O
Internal	O
Audit	O
,	O
Karl	O
J.	O
Grafe	O
,	O
Vice	O
President	O
,	O
Assistant	O
General	O
Counsel	O
and	O
Secretary	O
,	O
Brian	O
S.	O
Hertzman	O
,	O
Vice	O
President	O
and	O
Controller	O
,	O
Mark	O
A.	O
Weiss	O
,	O
Vice	O
President	O
and	O
Assistant	O
General	O
Counsel	O
,	O
David	O
J.	O
Witzgall	O
,	O
Vice	O
President	O
and	O
Treasurer	O
,	O
Company	O
Overview	O
Senior	O
Management	O
+	O
--	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Board	O
Committees	O
Governance	O
Guidelines	O
Code	O
of	O
Ethics	O
Stock	O
Ownership	O
Guidelines	O
Menu	O
...	O
Company	O
OverviewSenior	O
