Board	O
of	O
Directors	O
Board	O
of	O
Directors	O
|	O
Committees	O
|	O
Committee	O
Charters	O
|	O
Governance	O
Documents	O
|	O
Shareholder	O
Communications	O
,	O
The	O
NYSE	O
requires	O
that	O
a	O
majority	O
of	O
the	O
directors	O
be	O
``	O
independent	O
directors	O
''	O
,	O
as	O
defined	O
in	O
the	O
NYSE	O
corporate	O
governance	O
listing	O
standards	O
.	O
Generally	O
,	O
a	O
director	O
does	O
not	O
qualify	O
as	O
an	O
independent	O
director	O
if	O
the	O
director	O
-LRB-	O
or	O
in	O
some	O
cases	O
,	O
members	O
of	O
the	O
director	O
's	O
immediate	O
family	O
-RRB-	O
has	O
,	O
or	O
in	O
the	O
past	O
three	O
years	O
has	O
had	O
,	O
certain	O
relationships	O
or	O
affiliations	O
with	O
the	O
Company	O
,	O
its	O
external	O
or	O
internal	O
auditors	O
,	O
or	O
other	O
companies	O
that	O
do	O
business	O
with	O
the	O
Company	O
.	O
The	O
Board	O
has	O
affirmatively	O
determined	O
that	O
a	O
majority	O
of	O
the	O
Company	O
's	O
directors	O
are	O
independent	O
directors	O
under	O
the	O
NYSE	O
corporate	O
governance	O
listing	O
standards	O
and	O
an	O
analysis	O
of	O
all	O
facts	O
specific	O
to	O
each	O
director	O
.	O
Dr.	O
Mary	O
B.	O
Bullock	O
President	O
Emerita	O
Agnes	O
Scott	O
College	O
Elizabeth	O
W.	O
``	O
Betsy	O
''	O
Camp	O
President	O
and	O
Chief	O
Executive	O
Officer	O
DF	O
Management	O
,	O
Inc.	O
.	O
Paul	O
D.	O
Donahue	O
Chief	O
Executive	O
Officer	O
and	O
President	O
Gary	O
P.	O
Fayard	O
Retired	O
Chief	O
Financial	O
Officer	O
The	O
Coca-Cola	O
Company	O
Thomas	O
C.	O
Gallagher	O
Chairman	O
John	O
R.	O
Holder	O
Chairman	O
and	O
Chief	O
Executive	O
Officer	O
Holder	O
Properties	O
Donna	O
W.	O
Hyland	O
President	O
and	O
Chief	O
Executive	O
Officer	O
Children	O
's	O
Healthcare	O
of	O
Atlanta	O
John	O
D.	O
Johns	O
Chairman	O
,	O
President	O
&	O
Chief	O
Executive	O
Officer	O
Protective	O
Life	O
Corporation	O
Robert	O
C.	O
``	O
Robin	O
''	O
Loudermilk	O
,	O
Jr.	O
.	O
President	O
and	O
Chief	O
Executive	O
Officer	O
The	O
Loudermilk	O
Companies	O
,	O
LLC	O
Wendy	O
B.	O
Needham	O
Retired	O
Managing	O
Director	O
,	O
Global	O
Automotive	O
Research	O
Credit	O
Suisse	O
First	O
Boston	O
Jerry	O
W.	O
Nix	O
Retired	O
Chief	O
Financial	O
Officer	O
Gary	O
W.	O
Rollins	O
-LRB-	O
Lead	O
Independent	O
Director	O
-RRB-	O
Vice	O
Chairman	O
and	O
Chief	O
Executive	O
Officer	O
Rollins	O
Inc.	O
.	O
E.	O
Jenner	O
Wood	O
III	O
Executive	O
Vice	O
President	O
SunTrust	O
Banks	O
,	O
Inc.	O
.	O
Chief	O
Executive	O
Officer	O
and	O
,	O
President	O
http://genuineparts.investorroom.com/board-of-directors	O
