,	O
Shop	O
Now	O
Contact	O
Us	O
SJM	O
$	O
154.28	O
0.12	O
%	O
Our	O
Company	O
Our	O
Company	O
Our	O
Culture	O
Our	O
History	O
Our	O
Brands	O
Corporate	O
Responsibility	O
Careers	O
Careers	O
A	O
Career	O
at	O
Smucker	O
Living	O
in	O
Northeast	O
Ohio	O
Getting	O
Hired	O
Job	O
Opportunities	O
Investor	O
Relations	O
Investor	O
Relations	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
SEC	O
Filings	O
Annual	O
Reports/Proxy	O
Statements	O
Quarterly	O
Results	O
Presentations	O
&	O
Webcasts	O
Stock	O
Information	O
Corporate	O
Governance	O
Shareholder	O
Services	O
Analyst	O
Coverage	O
Investor	O
Contacts	O
News	O
News	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
Brand	O
Releases	O
Corporate	O
Publications	O
Media	O
Contacts	O
Investor	O
Contacts	O
We	O
are	O
pleased	O
to	O
announce	O
we	O
have	O
completed	O
the	O
acquisition	O
of	O
Big	O
Heart	O
Pet	O
Brands	O
.	O
Learn	O
More	O
Close	O
Open	O
Corporate	O
Governance	O
,	O
,	O
,	O
,	O
,	O
Board	O
of	O
Directors	O
,	O
,	O
,	O
,	O
,	O
Committees	O
of	O
the	O
Board	O
,	O
,	O
,	O
,	O
,	O
Executive	O
Officers	O
,	O
,	O
,	O
,	O
,	O
Code	O
of	O
Conduct	O
,	O
,	O
,	O
,	O
,	O
Smucker	O
's	O
Voice	O
Line	O
Company	O
Executives	O
Investor	O
Relations	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
SEC	O
Filings	O
Annual	O
Reports/Proxy	O
Statements	O
Quarterly	O
Results	O
Presentations	O
&	O
Webcasts	O
Stock	O
Information	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
of	O
the	O
Board	O
Executive	O
Officers	O
Code	O
of	O
Conduct	O
Smucker	O
's	O
Voice	O
Line	O
Shareholder	O
Services	O
Analyst	O
Coverage	O
Investor	O
Contacts	O
Investor	O
Toolkit	O
Print	O
Page	O
Email	O
Page	O
RSS	O
Feed	O
Email	O
Alert	O
Company	O
Snapshot	O
Investor	O
Contacts	O
Corporate	O
Governance	O
Executive	O
Officers	O
Mark	PERSON
T.	PERSON
Smucker	PERSON
President	O
and	O
Chief	O
Executive	O
Officer	O
Mark	PERSON
R.	PERSON
Belgya	PERSON
Vice	O
Chair	O
and	O
Chief	O
Financial	O
Officer	O
Steven	PERSON
Oakland	PERSON
Vice	O
Chair	O
and	O
President	O
,	O
U.S.	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Beverage	DEPARTMENT
Barry	PERSON
C.	PERSON
Dunaway	PERSON
President	O
,	O
Pet	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Pet	DEPARTMENT
Snacks	DEPARTMENT
David	PERSON
J.	PERSON
Lemmon	PERSON
President	O
,	O
Canada	O
and	O
International	O
Geoff	PERSON
E.	PERSON
Tanner	PERSON
Senior	O
Vice	O
President	O
,	O
Growth	DEPARTMENT
and	DEPARTMENT
Innovation	DEPARTMENT
Jill	PERSON
R.	PERSON
Penrose	PERSON
Senior	O
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
and	O
Corporate	DEPARTMENT
Communications	DEPARTMENT
Jeannette	PERSON
L.	PERSON
Knudsen	PERSON
Senior	O
Vice	O
President	O
,	O
General	DEPARTMENT
Counsel	DEPARTMENT
and	O
Secretary	DEPARTMENT
Dennis	PERSON
J.	PERSON
Armstrong	PERSON
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Logistics	DEPARTMENT
and	O
Operations	DEPARTMENT
Support	DEPARTMENT
J.	PERSON
Randal	PERSON
Day	PERSON
Senior	O
Vice	O
President	O
,	O
Operations	DEPARTMENT
Robert	PERSON
D.	PERSON
Ferguson	PERSON
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Richard	PERSON
K.	PERSON
Smucker	PERSON
Executive	O
Chairman	O
Timothy	PERSON
P.	PERSON
Smucker	PERSON
Chairman	O
Emeritus	O
Vincent	PERSON
C.	PERSON
Byrd	PERSON
Vice	O
Chairman	O
John	PERSON
W.	PERSON
Denman	PERSON
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
Operations	DEPARTMENT
Tamara	PERSON
J.	PERSON
Fynan	PERSON
Vice	O
President	O
,	O
Marketing	DEPARTMENT
Services	DEPARTMENT
Kevin	PERSON
G.	PERSON
Jackson	PERSON
Vice	O
President	O
,	O
U.S.	DEPARTMENT
Retail	DEPARTMENT
and	DEPARTMENT
Market	DEPARTMENT
Development	DEPARTMENT
Organization	DEPARTMENT
-LRB-	O
MDO	O
-RRB-	O
John	PERSON
F.	PERSON
Mayer	PERSON
Corporate	O
Vice	O
President	O
Julia	PERSON
L.	PERSON
Sabin	PERSON
Vice	O
President	O
,	O
Industry	DEPARTMENT
and	DEPARTMENT
Government	DEPARTMENT
Affairs	DEPARTMENT
Christopher	PERSON
P.	PERSON
Resweber	PERSON
Senior	O
Vice	O
President	O
,	O
Government	DEPARTMENT
and	DEPARTMENT
Industry	DEPARTMENT
Affairs	DEPARTMENT
Back	O
to	O
Top	O
Investor	O
Events	O
Presentations	O
and	O
Webcasts	O
Presentations	O
and	O
Webcasts	O
Investment	O
Information	O
Investor	O
Kit	O
Investor	O
Kit	O
Careers	O
Job	O
Opportunities	O
Job	O
Opportunities	O
News	O
Press	O
Releases	O
Press	O
Releases	O
Home	O
Contact	O
Us	O
FAQ	O
EEO	O
Statement	O
Close	O
The	O
J.	O
M.	O
Smucker	O
Company	O
is	O
an	O
Equal	O
Opportunity	O
Employer	O
.	O
No	O
person	O
will	O
be	O
discriminated	O
against	O
in	O
any	O
aspect	O
of	O
his	O
or	O
her	O
employment	O
on	O
the	O
basis	O
of	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
age	O
,	O
national	O
origin	O
,	O
ancestry	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
transgender	O
status	O
,	O
marital	O
status	O
,	O
familial	O
status	O
,	O
disability	O
,	O
genetic	O
information	O
,	O
protected	O
veteran/military	O
status	O
,	O
or	O
any	O
other	O
characteristic	O
protected	O
by	O
applicable	O
federal	O
,	O
state	O
,	O
or	O
local	O
law	O
.	O
View	O
Full	O
Statement	O
Site	O
Map	O
Transparency	O
in	O
the	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Privacy	O
Statement	O
Terms	O
of	O
Use	O
©	O
/	O
TM	O
/	O
®	O
The	O
J.M.	O
Smucker	O
Company	O
More	O
About	O
Us	O
Smuckers.com	O
Smucker	O
Foodservice	O
Mealtime	O
Movement	O
Smucker	O
's	O
Online	O
Store	O
Investor	O
Relations	O
,	O
Investor	O
Relations	O
,	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
SEC	O
Filings	O
Annual	O
Reports/Proxy	O
Statements	O
Quarterly	O
Results	O
Presentations	O
&	O
Webcasts	O
Stock	O
Information	O
Corporate	O
Governance	O
Shareholder	O
Services	O
Analyst	O
Coverage	O
Investor	O
Contacts	O
Investor	O
Relations	O
,	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
,	O
SEC	O
Filings	O
,	O
Annual	O
Reports/Proxy	O
Statements	O
,	O
Quarterly	O
Results	O
,	O
Presentations	O
&	O
Webcasts	O
,	O
Stock	O
Information	O
,	O
Corporate	O
Governance	O
,	O
Shareholder	O
Services	O
,	O
Analyst	O
Coverage	O
,	O
Investor	O
Contacts	O
,	O
We	O
are	O
pleased	O
to	O
announce	O
we	O
have	O
completed	O
the	O
acquisition	O
of	O
Big	O
Heart	O
Pet	O
Brands	O
.	O
Learn	O
More	O
Close	O
Open	O
,	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
of	O
the	O
Board	O
Executive	O
Officers	O
Code	O
of	O
Conduct	O
Smucker	O
's	O
Voice	O
Line	O
,	O
Company	O
Executives	O
Investor	O
Relations	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
SEC	O
Filings	O
Annual	O
Reports/Proxy	O
Statements	O
Quarterly	O
Results	O
Presentations	O
&	O
Webcasts	O
Stock	O
Information	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
of	O
the	O
Board	O
Executive	O
Officers	O
Code	O
of	O
Conduct	O
Smucker	O
's	O
Voice	O
Line	O
Shareholder	O
Services	O
Analyst	O
Coverage	O
Investor	O
Contacts	O
Investor	O
Toolkit	O
Print	O
Page	O
Email	O
Page	O
RSS	O
Feed	O
Email	O
Alert	O
Company	O
Snapshot	O
Investor	O
Contacts	O
Corporate	O
Governance	O
Executive	O
Officers	O
Mark	PERSON
T.	PERSON
Smucker	PERSON
President	O
and	O
Chief	O
Executive	O
Officer	O
Mark	PERSON
R.	PERSON
Belgya	PERSON
Vice	O
Chair	O
and	O
Chief	O
Financial	O
Officer	O
Steven	PERSON
Oakland	PERSON
Vice	O
Chair	O
and	O
President	O
,	O
U.S.	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Beverage	DEPARTMENT
Barry	PERSON
C.	PERSON
Dunaway	PERSON
President	O
,	O
Pet	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Pet	DEPARTMENT
Snacks	DEPARTMENT
David	PERSON
J.	PERSON
Lemmon	PERSON
President	O
,	O
Canada	O
and	O
International	O
Geoff	PERSON
E.	PERSON
Tanner	PERSON
Senior	O
Vice	O
President	O
,	O
Growth	DEPARTMENT
and	DEPARTMENT
Innovation	DEPARTMENT
Jill	PERSON
R.	PERSON
Penrose	PERSON
Senior	O
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
and	O
Corporate	DEPARTMENT
Communications	DEPARTMENT
Jeannette	PERSON
L.	PERSON
Knudsen	PERSON
Senior	O
Vice	O
President	O
,	O
General	DEPARTMENT
Counsel	DEPARTMENT
and	O
Secretary	DEPARTMENT
Dennis	PERSON
J.	PERSON
Armstrong	PERSON
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Logistics	DEPARTMENT
and	O
Operations	DEPARTMENT
Support	DEPARTMENT
J.	PERSON
Randal	PERSON
Day	PERSON
Senior	O
Vice	O
President	O
,	O
Operations	DEPARTMENT
Robert	PERSON
D.	PERSON
Ferguson	PERSON
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Richard	PERSON
K.	PERSON
Smucker	PERSON
Executive	O
Chairman	O
Timothy	PERSON
P.	PERSON
Smucker	PERSON
Chairman	O
Emeritus	O
Vincent	PERSON
C.	PERSON
Byrd	PERSON
Vice	O
Chairman	O
John	PERSON
W.	PERSON
Denman	PERSON
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
Operations	DEPARTMENT
Tamara	PERSON
J.	PERSON
Fynan	PERSON
Vice	O
President	O
,	O
Marketing	DEPARTMENT
Services	DEPARTMENT
Kevin	PERSON
G.	PERSON
Jackson	PERSON
Vice	O
President	O
,	O
U.S.	DEPARTMENT
Retail	DEPARTMENT
and	DEPARTMENT
Market	DEPARTMENT
Development	DEPARTMENT
Organization	DEPARTMENT
-LRB-	O
MDO	O
-RRB-	O
John	PERSON
F.	PERSON
Mayer	PERSON
Corporate	O
Vice	O
President	O
Julia	PERSON
L.	PERSON
Sabin	PERSON
Vice	O
President	O
,	O
Industry	DEPARTMENT
and	DEPARTMENT
Government	DEPARTMENT
Affairs	DEPARTMENT
Christopher	PERSON
P.	PERSON
Resweber	PERSON
Senior	O
Vice	O
President	O
,	O
Government	DEPARTMENT
and	DEPARTMENT
Industry	DEPARTMENT
Affairs	DEPARTMENT
Back	O
to	O
Top	O
Investor	O
Events	O
Presentations	O
and	O
Webcasts	O
Presentations	O
and	O
Webcasts	O
Investment	O
Information	O
Investor	O
Kit	O
Investor	O
Kit	O
Careers	O
Job	O
Opportunities	O
Job	O
Opportunities	O
News	O
Press	O
Releases	O
Press	O
Releases	O
Home	O
Contact	O
Us	O
FAQ	O
EEO	O
Statement	O
Close	O
The	O
J.	O
M.	O
Smucker	O
Company	O
is	O
an	O
Equal	O
Opportunity	O
Employer	O
.	O
No	O
person	O
will	O
be	O
discriminated	O
against	O
in	O
any	O
aspect	O
of	O
his	O
or	O
her	O
employment	O
on	O
the	O
basis	O
of	O
race	O
,	O
color	O
,	O
religion	O
,	O
sex	O
,	O
age	O
,	O
national	O
origin	O
,	O
ancestry	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
or	O
expression	O
,	O
transgender	O
status	O
,	O
marital	O
status	O
,	O
familial	O
status	O
,	O
disability	O
,	O
genetic	O
information	O
,	O
protected	O
veteran/military	O
status	O
,	O
or	O
any	O
other	O
characteristic	O
protected	O
by	O
applicable	O
federal	O
,	O
state	O
,	O
or	O
local	O
law	O
.	O
View	O
Full	O
Statement	O
Site	O
Map	O
Transparency	O
in	O
the	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Privacy	O
Statement	O
Terms	O
of	O
Use	O
©	O
/	O
TM	O
/	O
®	O
The	O
J.M.	O
Smucker	O
Company	O
More	O
About	O
Us	O
Smuckers.com	O
Smucker	O
Foodservice	O
Mealtime	O
Movement	O
Smucker	O
's	O
Online	O
Store	O
Investor	O
Relations	O
,	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
SEC	O
Filings	O
Annual	O
Reports/Proxy	O
Statements	O
Quarterly	O
Results	O
Presentations	O
&	O
Webcasts	O
Stock	O
Information	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
of	O
the	O
Board	O
Executive	O
Officers	O
Code	O
of	O
Conduct	O
Smucker	O
's	O
Voice	O
Line	O
Shareholder	O
Services	O
Analyst	O
Coverage	O
Investor	O
Contacts	O
Investor	O
Toolkit	O
Print	O
Page	O
Email	O
Page	O
RSS	O
Feed	O
Email	O
Alert	O
Company	O
Snapshot	O
Investor	O
Contacts	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
,	O
SEC	O
Filings	O
,	O
Annual	O
Reports/Proxy	O
Statements	O
,	O
Quarterly	O
Results	O
,	O
Presentations	O
&	O
Webcasts	O
,	O
Stock	O
Information	O
,	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
of	O
the	O
Board	O
Executive	O
Officers	O
Code	O
of	O
Conduct	O
Smucker	O
's	O
Voice	O
Line	O
Shareholder	O
Services	O
Analyst	O
Coverage	O
Investor	O
Contacts	O
Investor	O
Toolkit	O
Print	O
Page	O
Email	O
Page	O
RSS	O
Feed	O
Email	O
Alert	O
Company	O
Snapshot	O
Investor	O
Contacts	O
Board	O
of	O
Directors	O
,	O
Committees	O
of	O
the	O
Board	O
,	O
Executive	O
Officers	O
,	O
Code	O
of	O
Conduct	O
,	O
Smucker	O
's	O
Voice	O
Line	O
,	O
Corporate	O
&	O
Financial	O
News	O
Releases	O
SEC	O
Filings	O
Annual	O
Reports/Proxy	O
Statements	O
Quarterly	O
Results	O
Presentations	O
&	O
Webcasts	O
Stock	O
Information	O
Corporate	O
Governance	O
Board	O
of	O
Directors	O
Committees	O
of	O
the	O
Board	O
Executive	O
Officers	O
Code	O
of	O
Conduct	O
Smucker	O
's	O
Voice	O
Line	O
Shareholder	O
Services	O
,	O
Analyst	O
Coverage	O
,	O
Investor	O
Contacts	O
,	O
Investor	O
Toolkit	O
Print	O
Page	O
Email	O
Page	O
RSS	O
Feed	O
Email	O
Alert	O
Company	O
Snapshot	O
Investor	O
Contacts	O
,	O
Corporate	O
Governance	O
,	O
Executive	O
Officers	O
Mark	PERSON
T.	PERSON
Smucker	PERSON
President	O
and	O
Chief	O
Executive	O
Officer	O
Mark	PERSON
R.	PERSON
Belgya	PERSON
Vice	O
Chair	O
and	O
Chief	O
Financial	O
Officer	O
Steven	PERSON
Oakland	PERSON
Vice	O
Chair	O
and	O
President	O
,	O
U.S.	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Beverage	DEPARTMENT
Barry	PERSON
C.	PERSON
Dunaway	PERSON
President	O
,	O
Pet	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Pet	DEPARTMENT
Snacks	DEPARTMENT
David	PERSON
J.	PERSON
Lemmon	PERSON
President	O
,	O
Canada	O
and	O
International	O
Geoff	PERSON
E.	PERSON
Tanner	PERSON
Senior	O
Vice	O
President	O
,	O
Growth	DEPARTMENT
and	DEPARTMENT
Innovation	DEPARTMENT
Jill	PERSON
R.	PERSON
Penrose	PERSON
Senior	O
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
and	O
Corporate	DEPARTMENT
Communications	DEPARTMENT
Jeannette	PERSON
L.	PERSON
Knudsen	PERSON
Senior	O
Vice	O
President	O
,	O
General	DEPARTMENT
Counsel	DEPARTMENT
and	O
Secretary	DEPARTMENT
Dennis	PERSON
J.	PERSON
Armstrong	PERSON
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Logistics	DEPARTMENT
and	O
Operations	DEPARTMENT
Support	DEPARTMENT
J.	PERSON
Randal	PERSON
Day	PERSON
Senior	O
Vice	O
President	O
,	O
Operations	DEPARTMENT
Robert	PERSON
D.	PERSON
Ferguson	PERSON
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Richard	PERSON
K.	PERSON
Smucker	PERSON
Executive	O
Chairman	O
Timothy	PERSON
P.	PERSON
Smucker	PERSON
Chairman	O
Emeritus	O
Vincent	PERSON
C.	PERSON
Byrd	PERSON
Vice	O
Chairman	O
John	PERSON
W.	PERSON
Denman	PERSON
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
Operations	DEPARTMENT
Tamara	PERSON
J.	PERSON
Fynan	PERSON
Vice	O
President	O
,	O
Marketing	DEPARTMENT
Services	DEPARTMENT
Kevin	PERSON
G.	PERSON
Jackson	PERSON
Vice	O
President	O
,	O
U.S.	DEPARTMENT
Retail	DEPARTMENT
and	DEPARTMENT
Market	DEPARTMENT
Development	DEPARTMENT
Organization	DEPARTMENT
-LRB-	O
MDO	O
-RRB-	O
John	PERSON
F.	PERSON
Mayer	PERSON
Corporate	O
Vice	O
President	O
Julia	PERSON
L.	PERSON
Sabin	PERSON
Vice	O
President	O
,	O
Industry	DEPARTMENT
and	DEPARTMENT
Government	DEPARTMENT
Affairs	DEPARTMENT
Christopher	PERSON
P.	PERSON
Resweber	PERSON
Senior	O
Vice	O
President	O
,	O
Government	DEPARTMENT
and	DEPARTMENT
Industry	DEPARTMENT
Affairs	DEPARTMENT
Back	O
to	O
Top	O
Mark	PERSON
T.	PERSON
Smucker	PERSON
,	O
President	O
and	O
Chief	O
Executive	O
Officer	O
Mark	PERSON
R.	PERSON
Belgya	PERSON
,	O
Vice	O
Chair	O
and	O
Chief	O
Financial	O
Officer	O
Steven	PERSON
Oakland	PERSON
,	O
Vice	O
Chair	O
and	O
President	O
,	O
U.S.	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Beverage	DEPARTMENT
Barry	PERSON
C.	PERSON
Dunaway	PERSON
,	O
President	O
,	O
Pet	DEPARTMENT
Food	DEPARTMENT
and	DEPARTMENT
Pet	DEPARTMENT
Snacks	DEPARTMENT
David	PERSON
J.	PERSON
Lemmon	PERSON
,	O
President	O
,	O
Canada	O
and	O
International	O
Geoff	PERSON
E.	PERSON
Tanner	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Growth	DEPARTMENT
and	DEPARTMENT
Innovation	DEPARTMENT
Jill	PERSON
R.	PERSON
Penrose	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
and	O
Corporate	DEPARTMENT
Communications	DEPARTMENT
Jeannette	PERSON
L.	PERSON
Knudsen	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
General	DEPARTMENT
Counsel	DEPARTMENT
and	O
Secretary	DEPARTMENT
Dennis	PERSON
J.	PERSON
Armstrong	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Logistics	DEPARTMENT
and	O
Operations	DEPARTMENT
Support	DEPARTMENT
J.	PERSON
Randal	PERSON
Day	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Operations	DEPARTMENT
Robert	PERSON
D.	PERSON
Ferguson	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Supply	DEPARTMENT
Chain	DEPARTMENT
Richard	PERSON
K.	PERSON
Smucker	PERSON
,	O
Executive	O
Chairman	O
Timothy	PERSON
P.	PERSON
Smucker	PERSON
,	O
Chairman	O
Emeritus	O
Vincent	PERSON
C.	PERSON
Byrd	PERSON
,	O
Vice	O
Chairman	O
John	PERSON
W.	PERSON
Denman	PERSON
,	O
Vice	O
President	O
,	O
Human	DEPARTMENT
Resources	DEPARTMENT
Operations	DEPARTMENT
Tamara	PERSON
J.	PERSON
Fynan	PERSON
,	O
Vice	O
President	O
,	O
Marketing	DEPARTMENT
Services	DEPARTMENT
Kevin	PERSON
G.	PERSON
Jackson	PERSON
,	O
Vice	O
President	O
,	O
U.S.	DEPARTMENT
Retail	DEPARTMENT
and	DEPARTMENT
Market	DEPARTMENT
Development	DEPARTMENT
Organization	DEPARTMENT
-LRB-	O
MDO	O
-RRB-	O
John	PERSON
F.	PERSON
Mayer	PERSON
,	O
Corporate	O
Vice	O
President	O
Julia	PERSON
L.	PERSON
Sabin	PERSON
,	O
Vice	O
President	O
,	O
Industry	DEPARTMENT
and	DEPARTMENT
Government	DEPARTMENT
Affairs	DEPARTMENT
Christopher	PERSON
P.	PERSON
Resweber	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Government	DEPARTMENT
and	DEPARTMENT
Industry	DEPARTMENT
Affairs	DEPARTMENT
Executive	O
Officers	O
Mark	PERSON
T.	PERSON
Smucker	PERSON
President	O
and	O
Chief	O
Executive	O
Officer	O
Mark	PERSON
R.	PERSON
Belgya	PERSON
Vice	O
Chair	O
and	O
Chief	O
Financial	O
Officer	O
Steven	PERSON
Oakland	PERSON
Vice	O
