Spectrum	O
Brands	O
,	O
Fidelity	O
&	O
Guaranty	O
Life	O
,	O
Salus	O
Capital	O
Partners	O
,	O
FrontStreet	O
Re	O
,	O
Compass	O
Production	O
GP	O
,	O
LLC	O
,	O
CorAmerica	O
,	O
open	O
,	O
Omar	O
M.	O
AsaliPresident	O
and	O
Chief	O
Executive	O
Officer	O
,	O
open	O
,	O
George	O
C.	O
NicholsonActing	O
Chief	O
Financial	O
Officer	O
,	O
open	O
,	O
David	O
M.	O
MauraManaging	O
Director	O
and	O
Executive	O
Vice	O
President	O
of	O
Investments	DEPARTMENT
,	O
open	O
,	O
Ehsan	O
ZargarSenior	O
Vice	O
President	O
,	O
General	O
Counsel	O
and	O
Corporate	O
Secretary	O
,	O
open	O
,	O
James	O
HartSenior	O
Vice	O
President	O
of	O
Communications	DEPARTMENT
,	O
http://www.hrggroup.com/phoenix.zhtml?c=118763&p=irol-investmentteam	O
